close_date,ApproveAfterChange,DirectlyApprove,Rejected,TotalReview,DirectlyApproveRate,ApproveAfterChangeRate,CloseToReleaseDate
2011-11-04,7.0,5.0,2.0,14.0,0.35714285714285715,0.5,True
2011-11-07,0.0,1.0,0.0,1.0,1.0,0.0,True
2011-11-09,3.0,0.0,0.0,3.0,0.0,1.0,True
2011-11-10,3.0,3.0,0.0,6.0,0.5,0.5,True
2011-11-11,0.0,1.0,0.0,1.0,1.0,0.0,True
2011-11-16,0.0,3.0,1.0,4.0,0.75,0.0,True
2011-11-18,0.0,1.0,0.0,1.0,1.0,0.0,True
2011-11-19,4.0,4.0,0.0,8.0,0.5,0.5,False
2011-11-22,1.0,1.0,0.0,2.0,0.5,0.5,True
2011-11-23,1.0,4.0,0.0,5.0,0.8,0.2,True
2011-11-24,0.0,1.0,0.0,1.0,1.0,0.0,True
2011-11-26,0.0,1.0,0.0,1.0,1.0,0.0,False
2011-11-27,0.0,1.0,0.0,1.0,1.0,0.0,False
2011-11-29,0.0,4.0,1.0,5.0,0.8,0.0,True
2011-11-30,1.0,0.0,0.0,1.0,0.0,1.0,True
2011-12-01,0.0,1.0,0.0,1.0,1.0,0.0,True
2011-12-02,1.0,1.0,0.0,2.0,0.5,0.5,True
2011-12-03,0.0,1.0,0.0,1.0,1.0,0.0,True
2011-12-05,0.0,3.0,0.0,3.0,1.0,0.0,True
2011-12-06,0.0,1.0,3.0,4.0,0.25,0.0,True
2011-12-08,0.0,7.0,0.0,7.0,1.0,0.0,True
2011-12-09,3.0,2.0,0.0,5.0,0.4,0.6,False
2011-12-10,0.0,2.0,0.0,2.0,1.0,0.0,False
2011-12-11,1.0,0.0,0.0,1.0,0.0,1.0,True
2011-12-12,0.0,2.0,2.0,4.0,0.5,0.0,True
2011-12-13,0.0,1.0,0.0,1.0,1.0,0.0,True
2011-12-14,0.0,0.0,1.0,1.0,0.0,0.0,True
2011-12-15,1.0,1.0,1.0,3.0,0.3333333333333333,0.3333333333333333,True
2011-12-16,1.0,1.0,2.0,4.0,0.25,0.25,True
2011-12-17,1.0,0.0,0.0,1.0,0.0,1.0,False
2011-12-18,0.0,2.0,0.0,2.0,1.0,0.0,True
2011-12-19,2.0,0.0,2.0,4.0,0.0,0.5,True
2011-12-20,1.0,0.0,0.0,1.0,0.0,1.0,True
2011-12-22,1.0,0.0,0.0,1.0,0.0,1.0,True
2011-12-23,1.0,2.0,0.0,3.0,0.6666666666666666,0.3333333333333333,True
2011-12-26,0.0,1.0,0.0,1.0,1.0,0.0,False
2011-12-27,0.0,3.0,0.0,3.0,1.0,0.0,False
2011-12-28,1.0,0.0,0.0,1.0,0.0,1.0,True
2011-12-30,0.0,1.0,0.0,1.0,1.0,0.0,False
2012-01-02,2.0,1.0,0.0,3.0,0.3333333333333333,0.6666666666666666,True
2012-01-03,2.0,2.0,0.0,4.0,0.5,0.5,True
2012-01-05,0.0,1.0,0.0,1.0,1.0,0.0,True
2012-01-08,1.0,0.0,0.0,1.0,0.0,1.0,True
2012-01-09,1.0,2.0,1.0,4.0,0.5,0.25,True
2012-01-10,1.0,1.0,4.0,6.0,0.16666666666666666,0.16666666666666666,True
2012-01-13,1.0,0.0,0.0,1.0,0.0,1.0,False
2012-01-15,4.0,0.0,1.0,5.0,0.0,0.8,False
2012-01-16,3.0,1.0,1.0,5.0,0.2,0.6,True
2012-01-18,1.0,0.0,0.0,1.0,0.0,1.0,True
2012-01-20,1.0,1.0,0.0,2.0,0.5,0.5,True
2012-01-23,0.0,1.0,0.0,1.0,1.0,0.0,True
2012-01-24,0.0,1.0,0.0,1.0,1.0,0.0,True
2012-01-25,0.0,2.0,0.0,2.0,1.0,0.0,True
2012-01-26,0.0,1.0,1.0,2.0,0.5,0.0,True
2012-01-27,0.0,1.0,1.0,2.0,0.5,0.0,True
2012-02-02,0.0,1.0,0.0,1.0,1.0,0.0,True
2012-02-08,1.0,1.0,0.0,2.0,0.5,0.5,True
2012-02-09,0.0,0.0,2.0,2.0,0.0,0.0,True
2012-02-13,0.0,4.0,1.0,5.0,0.8,0.0,True
2012-02-15,0.0,1.0,0.0,1.0,1.0,0.0,True
2012-02-16,0.0,3.0,0.0,3.0,1.0,0.0,True
2012-02-21,0.0,1.0,0.0,1.0,1.0,0.0,True
2012-02-23,1.0,0.0,0.0,1.0,0.0,1.0,True
2012-02-25,1.0,0.0,0.0,1.0,0.0,1.0,False
2012-02-26,1.0,0.0,0.0,1.0,0.0,1.0,True
2012-02-27,0.0,0.0,2.0,2.0,0.0,0.0,True
2012-02-28,0.0,1.0,0.0,1.0,1.0,0.0,True
2012-02-29,1.0,0.0,0.0,1.0,0.0,1.0,True
2012-03-01,9.0,0.0,0.0,9.0,0.0,1.0,True
2012-03-02,1.0,3.0,1.0,5.0,0.6,0.2,True
2012-03-03,0.0,1.0,0.0,1.0,1.0,0.0,False
2012-03-04,0.0,1.0,0.0,1.0,1.0,0.0,True
2012-03-05,1.0,2.0,0.0,3.0,0.6666666666666666,0.3333333333333333,True
2012-03-06,2.0,4.0,1.0,7.0,0.5714285714285714,0.2857142857142857,True
2012-03-07,1.0,0.0,0.0,1.0,0.0,1.0,True
2012-03-08,0.0,5.0,0.0,5.0,1.0,0.0,True
2012-03-09,1.0,1.0,1.0,3.0,0.3333333333333333,0.3333333333333333,True
2012-03-10,0.0,1.0,1.0,2.0,0.5,0.0,True
2012-03-11,0.0,1.0,0.0,1.0,1.0,0.0,True
2012-03-12,1.0,9.0,1.0,11.0,0.8181818181818182,0.09090909090909093,True
2012-03-13,0.0,2.0,0.0,2.0,1.0,0.0,True
2012-03-14,1.0,0.0,2.0,3.0,0.0,0.3333333333333333,True
2012-03-15,1.0,2.0,1.0,4.0,0.5,0.25,True
2012-03-18,1.0,1.0,0.0,2.0,0.5,0.5,True
2012-03-20,0.0,0.0,1.0,1.0,0.0,0.0,True
2012-03-21,4.0,0.0,0.0,4.0,0.0,1.0,True
2012-03-22,1.0,1.0,0.0,2.0,0.5,0.5,True
2012-03-23,0.0,1.0,0.0,1.0,1.0,0.0,False
2012-03-26,0.0,2.0,0.0,2.0,1.0,0.0,True
2012-03-30,0.0,3.0,1.0,4.0,0.75,0.0,False
2012-04-02,1.0,3.0,3.0,7.0,0.42857142857142855,0.14285714285714285,True
2012-04-03,0.0,2.0,0.0,2.0,1.0,0.0,True
2012-04-05,0.0,1.0,0.0,1.0,1.0,0.0,True
2012-04-06,0.0,2.0,0.0,2.0,1.0,0.0,False
2012-04-09,0.0,1.0,0.0,1.0,1.0,0.0,True
2012-04-14,0.0,1.0,0.0,1.0,1.0,0.0,False
2012-04-16,1.0,0.0,0.0,1.0,0.0,1.0,True
2012-04-17,1.0,1.0,0.0,2.0,0.5,0.5,True
2012-04-18,1.0,1.0,0.0,2.0,0.5,0.5,True
2012-04-23,1.0,0.0,0.0,1.0,0.0,1.0,True
2012-04-29,0.0,0.0,1.0,1.0,0.0,0.0,True
2012-04-30,0.0,1.0,0.0,1.0,1.0,0.0,True
2012-05-01,0.0,0.0,1.0,1.0,0.0,0.0,True
2012-05-04,0.0,0.0,1.0,1.0,0.0,0.0,False
2012-05-05,0.0,1.0,0.0,1.0,1.0,0.0,False
2012-05-07,0.0,1.0,0.0,1.0,1.0,0.0,True
2012-05-09,1.0,8.0,0.0,9.0,0.8888888888888888,0.1111111111111111,True
2012-05-11,0.0,3.0,0.0,3.0,1.0,0.0,True
2012-05-14,1.0,1.0,0.0,2.0,0.5,0.5,True
2012-05-16,1.0,0.0,2.0,3.0,0.0,0.3333333333333333,True
2012-05-21,1.0,2.0,2.0,5.0,0.4,0.2,True
2012-05-22,0.0,1.0,0.0,1.0,1.0,0.0,True
2012-05-23,1.0,2.0,2.0,5.0,0.4,0.2,True
2012-05-24,0.0,0.0,1.0,1.0,0.0,0.0,True
2012-05-25,1.0,0.0,0.0,1.0,0.0,1.0,True
2012-05-28,0.0,0.0,7.0,7.0,0.0,0.0,True
2012-05-29,0.0,0.0,1.0,1.0,0.0,0.0,True
2012-05-30,1.0,4.0,0.0,5.0,0.8,0.2,True
2012-05-31,2.0,2.0,0.0,4.0,0.5,0.5,True
2012-06-01,0.0,0.0,1.0,1.0,0.0,0.0,False
2012-06-03,1.0,2.0,0.0,3.0,0.6666666666666666,0.3333333333333333,False
2012-06-04,2.0,5.0,1.0,8.0,0.625,0.25,True
2012-06-05,2.0,5.0,2.0,9.0,0.5555555555555556,0.2222222222222222,True
2012-06-06,3.0,6.0,0.0,9.0,0.6666666666666666,0.3333333333333333,True
2012-06-07,0.0,1.0,0.0,1.0,1.0,0.0,False
2012-06-08,0.0,3.0,0.0,3.0,1.0,0.0,False
2012-06-11,0.0,1.0,2.0,3.0,0.3333333333333333,0.0,True
2012-06-12,0.0,2.0,0.0,2.0,1.0,0.0,True
2012-06-13,0.0,2.0,0.0,2.0,1.0,0.0,True
2012-06-14,0.0,3.0,1.0,4.0,0.75,0.0,False
2012-06-15,4.0,9.0,1.0,14.0,0.6428571428571429,0.2857142857142857,False
2012-06-16,1.0,1.0,2.0,4.0,0.25,0.25,False
2012-06-17,0.0,0.0,1.0,1.0,0.0,0.0,False
2012-06-18,0.0,1.0,1.0,2.0,0.5,0.0,False
2012-06-20,0.0,1.0,0.0,1.0,1.0,0.0,True
2012-06-21,0.0,1.0,0.0,1.0,1.0,0.0,True
2012-06-23,0.0,1.0,0.0,1.0,1.0,0.0,False
2012-06-24,0.0,1.0,0.0,1.0,1.0,0.0,True
2012-06-25,1.0,2.0,1.0,4.0,0.5,0.25,True
2012-06-27,0.0,2.0,0.0,2.0,1.0,0.0,False
2012-06-28,0.0,1.0,1.0,2.0,0.5,0.0,False
2012-07-02,0.0,1.0,0.0,1.0,1.0,0.0,False
2012-07-04,0.0,0.0,1.0,1.0,0.0,0.0,True
2012-07-08,0.0,1.0,0.0,1.0,1.0,0.0,True
2012-07-11,1.0,0.0,0.0,1.0,0.0,1.0,False
2012-07-13,1.0,0.0,0.0,1.0,0.0,1.0,False
2012-07-14,0.0,1.0,0.0,1.0,1.0,0.0,False
2012-07-16,2.0,1.0,2.0,5.0,0.2,0.4,True
2012-07-17,1.0,0.0,0.0,1.0,0.0,1.0,True
2012-07-19,0.0,0.0,2.0,2.0,0.0,0.0,True
2012-07-20,0.0,0.0,2.0,2.0,0.0,0.0,False
2012-07-25,0.0,1.0,0.0,1.0,1.0,0.0,True
2012-07-26,1.0,2.0,0.0,3.0,0.6666666666666666,0.3333333333333333,True
2012-07-29,1.0,2.0,1.0,4.0,0.5,0.25,False
2012-08-01,0.0,1.0,0.0,1.0,1.0,0.0,True
2012-08-05,1.0,0.0,0.0,1.0,0.0,1.0,True
2012-08-06,2.0,0.0,0.0,2.0,0.0,1.0,True
2012-08-08,1.0,0.0,0.0,1.0,0.0,1.0,True
2012-08-13,0.0,1.0,0.0,1.0,1.0,0.0,True
2012-08-15,1.0,2.0,0.0,3.0,0.6666666666666666,0.3333333333333333,True
2012-08-17,1.0,0.0,1.0,2.0,0.0,0.5,True
2012-08-19,1.0,0.0,0.0,1.0,0.0,1.0,True
2012-08-20,0.0,0.0,1.0,1.0,0.0,0.0,True
2012-08-21,2.0,4.0,1.0,7.0,0.5714285714285714,0.2857142857142857,True
2012-08-22,0.0,0.0,1.0,1.0,0.0,0.0,True
2012-08-26,4.0,0.0,0.0,4.0,0.0,1.0,True
2012-08-27,0.0,3.0,0.0,3.0,1.0,0.0,True
2012-08-28,0.0,1.0,0.0,1.0,1.0,0.0,True
2012-09-01,1.0,1.0,0.0,2.0,0.5,0.5,False
2012-09-03,3.0,2.0,1.0,6.0,0.3333333333333333,0.5,True
2012-09-05,2.0,3.0,2.0,7.0,0.42857142857142855,0.2857142857142857,True
2012-09-10,1.0,1.0,0.0,2.0,0.5,0.5,True
2012-09-11,1.0,1.0,1.0,3.0,0.3333333333333333,0.3333333333333333,True
2012-09-12,0.0,1.0,0.0,1.0,1.0,0.0,True
2012-09-13,0.0,1.0,0.0,1.0,1.0,0.0,True
2012-09-16,2.0,1.0,1.0,4.0,0.25,0.5,True
2012-09-17,2.0,2.0,3.0,7.0,0.2857142857142857,0.2857142857142857,True
2012-09-18,1.0,2.0,1.0,4.0,0.5,0.25,True
2012-09-19,2.0,4.0,0.0,6.0,0.6666666666666666,0.3333333333333333,True
2012-09-20,0.0,1.0,0.0,1.0,1.0,0.0,True
2012-09-21,1.0,0.0,0.0,1.0,0.0,1.0,False
2012-09-22,0.0,2.0,0.0,2.0,1.0,0.0,False
2012-09-23,1.0,0.0,1.0,2.0,0.0,0.5,True
2012-09-24,1.0,7.0,0.0,8.0,0.875,0.125,True
2012-09-25,0.0,3.0,0.0,3.0,1.0,0.0,True
2012-09-26,0.0,3.0,2.0,5.0,0.6,0.0,True
2012-09-28,0.0,1.0,0.0,1.0,1.0,0.0,False
2012-10-03,1.0,0.0,0.0,1.0,0.0,1.0,True
2012-10-07,0.0,1.0,0.0,1.0,1.0,0.0,True
2012-10-09,1.0,2.0,0.0,3.0,0.6666666666666666,0.3333333333333333,False
2012-10-14,1.0,1.0,0.0,2.0,0.5,0.5,True
2012-10-18,0.0,0.0,1.0,1.0,0.0,0.0,True
2012-10-19,0.0,2.0,0.0,2.0,1.0,0.0,True
2012-10-22,0.0,2.0,0.0,2.0,1.0,0.0,True
2012-10-25,2.0,4.0,0.0,6.0,0.6666666666666666,0.3333333333333333,True
2012-10-29,0.0,2.0,0.0,2.0,1.0,0.0,True
2012-10-31,0.0,1.0,0.0,1.0,1.0,0.0,True
2012-11-01,0.0,5.0,0.0,5.0,1.0,0.0,True
2012-11-02,1.0,1.0,2.0,4.0,0.25,0.25,False
2012-11-11,0.0,1.0,0.0,1.0,1.0,0.0,True
2012-11-14,0.0,1.0,0.0,1.0,1.0,0.0,True
2012-11-15,0.0,3.0,0.0,3.0,1.0,0.0,True
2012-11-16,10.0,3.0,0.0,13.0,0.2307692307692308,0.7692307692307693,False
2012-11-17,1.0,1.0,0.0,2.0,0.5,0.5,True
2012-11-19,4.0,1.0,0.0,5.0,0.2,0.8,True
2012-11-21,1.0,0.0,0.0,1.0,0.0,1.0,True
2012-11-25,0.0,4.0,0.0,4.0,1.0,0.0,False
2012-11-29,0.0,1.0,0.0,1.0,1.0,0.0,True
2012-11-30,1.0,0.0,0.0,1.0,0.0,1.0,True
2012-12-03,0.0,3.0,1.0,4.0,0.75,0.0,True
2012-12-04,0.0,2.0,0.0,2.0,1.0,0.0,True
2012-12-05,0.0,1.0,0.0,1.0,1.0,0.0,True
2012-12-06,3.0,0.0,0.0,3.0,0.0,1.0,True
2012-12-07,0.0,0.0,1.0,1.0,0.0,0.0,True
2012-12-09,0.0,1.0,1.0,2.0,0.5,0.0,True
2012-12-11,0.0,0.0,1.0,1.0,0.0,0.0,True
2012-12-12,0.0,1.0,0.0,1.0,1.0,0.0,True
2012-12-13,0.0,0.0,2.0,2.0,0.0,0.0,True
2012-12-14,0.0,0.0,1.0,1.0,0.0,0.0,False
2012-12-15,0.0,4.0,3.0,7.0,0.5714285714285714,0.0,False
2012-12-16,1.0,1.0,1.0,3.0,0.3333333333333333,0.3333333333333333,True
2012-12-18,0.0,0.0,2.0,2.0,0.0,0.0,True
2012-12-20,0.0,2.0,0.0,2.0,1.0,0.0,False
2012-12-21,0.0,2.0,0.0,2.0,1.0,0.0,True
2012-12-24,0.0,1.0,0.0,1.0,1.0,0.0,False
2012-12-27,6.0,2.0,1.0,9.0,0.2222222222222222,0.6666666666666666,False
2012-12-28,1.0,0.0,0.0,1.0,0.0,1.0,False
2013-01-01,0.0,2.0,2.0,4.0,0.5,0.0,False
2013-01-04,0.0,1.0,1.0,2.0,0.5,0.0,False
2013-01-05,0.0,1.0,0.0,1.0,1.0,0.0,False
2013-01-07,0.0,1.0,0.0,1.0,1.0,0.0,True
2013-01-08,0.0,2.0,0.0,2.0,1.0,0.0,True
2013-01-09,2.0,3.0,2.0,7.0,0.42857142857142855,0.2857142857142857,True
2013-01-10,1.0,2.0,0.0,3.0,0.6666666666666666,0.3333333333333333,True
2013-01-11,0.0,3.0,0.0,3.0,1.0,0.0,True
2013-01-14,0.0,1.0,0.0,1.0,1.0,0.0,True
2013-01-15,0.0,2.0,0.0,2.0,1.0,0.0,True
2013-01-17,1.0,1.0,0.0,2.0,0.5,0.5,False
2013-01-18,0.0,1.0,0.0,1.0,1.0,0.0,False
2013-01-19,4.0,2.0,0.0,6.0,0.3333333333333333,0.6666666666666666,False
2013-01-20,1.0,0.0,0.0,1.0,0.0,1.0,True
2013-01-22,1.0,4.0,0.0,5.0,0.8,0.2,True
2013-01-24,0.0,2.0,0.0,2.0,1.0,0.0,True
2013-01-29,3.0,2.0,0.0,5.0,0.4,0.6,True
2013-01-30,1.0,2.0,0.0,3.0,0.6666666666666666,0.3333333333333333,True
2013-01-31,1.0,0.0,0.0,1.0,0.0,1.0,False
2013-02-02,1.0,1.0,0.0,2.0,0.5,0.5,False
2013-02-04,1.0,0.0,0.0,1.0,0.0,1.0,True
2013-02-06,0.0,3.0,1.0,4.0,0.75,0.0,True
2013-02-08,0.0,2.0,0.0,2.0,1.0,0.0,True
2013-02-12,1.0,0.0,0.0,1.0,0.0,1.0,True
2013-02-13,1.0,7.0,0.0,8.0,0.875,0.125,True
2013-02-14,0.0,1.0,1.0,2.0,0.5,0.0,True
2013-02-16,1.0,1.0,0.0,2.0,0.5,0.5,False
2013-02-18,0.0,0.0,1.0,1.0,0.0,0.0,True
2013-02-19,0.0,0.0,2.0,2.0,0.0,0.0,True
2013-02-20,1.0,0.0,0.0,1.0,0.0,1.0,True
2013-02-21,0.0,4.0,1.0,5.0,0.8,0.0,True
2013-02-22,2.0,0.0,0.0,2.0,0.0,1.0,True
2013-02-23,1.0,0.0,0.0,1.0,0.0,1.0,False
2013-02-24,0.0,1.0,0.0,1.0,1.0,0.0,True
2013-02-25,1.0,1.0,0.0,2.0,0.5,0.5,True
2013-03-01,0.0,1.0,0.0,1.0,1.0,0.0,True
2013-03-04,2.0,1.0,0.0,3.0,0.3333333333333333,0.6666666666666666,True
2013-03-05,6.0,1.0,1.0,8.0,0.125,0.75,True
2013-03-06,0.0,3.0,0.0,3.0,1.0,0.0,True
2013-03-08,2.0,1.0,0.0,3.0,0.3333333333333333,0.6666666666666666,True
2013-03-10,0.0,1.0,0.0,1.0,1.0,0.0,True
2013-03-11,1.0,1.0,0.0,2.0,0.5,0.5,True
2013-03-12,0.0,4.0,0.0,4.0,1.0,0.0,True
2013-03-13,0.0,1.0,0.0,1.0,1.0,0.0,True
2013-03-14,0.0,1.0,0.0,1.0,1.0,0.0,True
2013-03-15,1.0,1.0,0.0,2.0,0.5,0.5,True
2013-03-16,0.0,2.0,0.0,2.0,1.0,0.0,True
2013-03-18,0.0,3.0,0.0,3.0,1.0,0.0,True
2013-03-19,2.0,4.0,0.0,6.0,0.6666666666666666,0.3333333333333333,False
2013-03-20,4.0,1.0,0.0,5.0,0.2,0.8,True
2013-03-21,3.0,0.0,0.0,3.0,0.0,1.0,True
2013-03-23,0.0,3.0,1.0,4.0,0.75,0.0,False
2013-03-24,1.0,1.0,0.0,2.0,0.5,0.5,False
2013-03-25,0.0,0.0,1.0,1.0,0.0,0.0,False
2013-03-26,0.0,1.0,0.0,1.0,1.0,0.0,False
2013-03-27,3.0,1.0,0.0,4.0,0.25,0.75,False
2013-03-28,0.0,2.0,1.0,3.0,0.6666666666666666,0.0,False
2013-04-03,1.0,0.0,1.0,2.0,0.0,0.5,False
2013-04-04,3.0,5.0,1.0,9.0,0.5555555555555556,0.3333333333333333,False
2013-04-05,1.0,6.0,0.0,7.0,0.8571428571428571,0.14285714285714285,False
2013-04-08,2.0,3.0,0.0,5.0,0.6,0.4,True
2013-04-09,0.0,1.0,0.0,1.0,1.0,0.0,True
2013-04-10,1.0,2.0,1.0,4.0,0.5,0.25,False
2013-04-11,3.0,4.0,1.0,8.0,0.5,0.375,False
2013-04-12,4.0,6.0,1.0,11.0,0.5454545454545454,0.3636363636363637,False
2013-04-13,1.0,0.0,0.0,1.0,0.0,1.0,False
2013-04-14,0.0,1.0,0.0,1.0,1.0,0.0,True
2013-04-15,0.0,2.0,0.0,2.0,1.0,0.0,True
2013-04-17,0.0,3.0,1.0,4.0,0.75,0.0,False
2013-04-18,1.0,2.0,0.0,3.0,0.6666666666666666,0.3333333333333333,False
2013-04-19,1.0,5.0,2.0,8.0,0.625,0.125,False
2013-04-22,0.0,2.0,0.0,2.0,1.0,0.0,True
2013-04-24,0.0,1.0,0.0,1.0,1.0,0.0,False
2013-04-25,0.0,1.0,0.0,1.0,1.0,0.0,False
2013-04-26,2.0,1.0,0.0,3.0,0.3333333333333333,0.6666666666666666,True
2013-04-27,0.0,5.0,1.0,6.0,0.8333333333333334,0.0,True
2013-04-28,1.0,0.0,0.0,1.0,0.0,1.0,False
2013-05-01,0.0,1.0,1.0,2.0,0.5,0.0,True
2013-05-02,0.0,2.0,0.0,2.0,1.0,0.0,False
2013-05-03,0.0,3.0,0.0,3.0,1.0,0.0,False
2013-05-04,1.0,0.0,0.0,1.0,0.0,1.0,False
2013-05-05,1.0,1.0,0.0,2.0,0.5,0.5,True
2013-05-06,1.0,0.0,0.0,1.0,0.0,1.0,True
2013-05-07,1.0,0.0,0.0,1.0,0.0,1.0,True
2013-05-08,1.0,3.0,1.0,5.0,0.6,0.2,True
2013-05-09,0.0,0.0,2.0,2.0,0.0,0.0,True
2013-05-10,1.0,1.0,0.0,2.0,0.5,0.5,True
2013-05-11,1.0,0.0,0.0,1.0,0.0,1.0,False
2013-05-14,0.0,1.0,0.0,1.0,1.0,0.0,True
2013-05-16,1.0,1.0,1.0,3.0,0.3333333333333333,0.3333333333333333,True
2013-05-18,0.0,1.0,0.0,1.0,1.0,0.0,False
2013-05-19,1.0,0.0,1.0,2.0,0.0,0.5,False
2013-05-21,1.0,2.0,0.0,3.0,0.6666666666666666,0.3333333333333333,True
2013-05-22,0.0,1.0,0.0,1.0,1.0,0.0,True
2013-05-23,0.0,2.0,0.0,2.0,1.0,0.0,True
2013-05-24,1.0,2.0,0.0,3.0,0.6666666666666666,0.3333333333333333,False
2013-05-25,0.0,2.0,0.0,2.0,1.0,0.0,False
2013-05-27,1.0,1.0,0.0,2.0,0.5,0.5,True
2013-05-28,3.0,2.0,0.0,5.0,0.4,0.6,True
2013-05-29,2.0,5.0,0.0,7.0,0.7142857142857143,0.2857142857142857,True
2013-05-30,0.0,1.0,0.0,1.0,1.0,0.0,True
2013-06-01,2.0,2.0,0.0,4.0,0.5,0.5,False
2013-06-02,0.0,1.0,0.0,1.0,1.0,0.0,True
2013-06-04,0.0,3.0,0.0,3.0,1.0,0.0,True
2013-06-07,0.0,3.0,0.0,3.0,1.0,0.0,True
2013-06-08,1.0,0.0,0.0,1.0,0.0,1.0,False
2013-06-10,1.0,2.0,0.0,3.0,0.6666666666666666,0.3333333333333333,True
2013-06-13,0.0,3.0,0.0,3.0,1.0,0.0,False
2013-06-14,0.0,2.0,1.0,3.0,0.6666666666666666,0.0,True
2013-06-15,1.0,0.0,1.0,2.0,0.0,0.5,True
2013-06-16,1.0,3.0,0.0,4.0,0.75,0.25,False
2013-06-17,0.0,0.0,1.0,1.0,0.0,0.0,True
2013-06-19,1.0,0.0,0.0,1.0,0.0,1.0,True
2013-06-20,0.0,1.0,0.0,1.0,1.0,0.0,True
2013-06-21,0.0,1.0,0.0,1.0,1.0,0.0,True
2013-06-23,0.0,1.0,0.0,1.0,1.0,0.0,True
2013-06-24,0.0,1.0,0.0,1.0,1.0,0.0,True
2013-06-26,0.0,1.0,0.0,1.0,1.0,0.0,False
2013-07-01,1.0,1.0,0.0,2.0,0.5,0.5,False
2013-07-02,1.0,0.0,1.0,2.0,0.0,0.5,False
2013-07-06,0.0,1.0,0.0,1.0,1.0,0.0,False
2013-07-08,0.0,1.0,0.0,1.0,1.0,0.0,True
2013-07-09,0.0,1.0,0.0,1.0,1.0,0.0,False
2013-07-10,7.0,1.0,1.0,9.0,0.1111111111111111,0.7777777777777778,False
2013-07-11,0.0,1.0,0.0,1.0,1.0,0.0,False
2013-07-12,0.0,1.0,0.0,1.0,1.0,0.0,False
2013-07-17,0.0,2.0,0.0,2.0,1.0,0.0,True
2013-07-19,0.0,1.0,0.0,1.0,1.0,0.0,False
2013-07-22,4.0,2.0,0.0,6.0,0.3333333333333333,0.6666666666666666,True
2013-07-28,1.0,0.0,0.0,1.0,0.0,1.0,True
2013-07-30,0.0,0.0,1.0,1.0,0.0,0.0,True
2013-08-01,0.0,0.0,1.0,1.0,0.0,0.0,True
2013-08-02,1.0,0.0,1.0,2.0,0.0,0.5,True
2013-08-03,0.0,0.0,1.0,1.0,0.0,0.0,True
2013-08-05,0.0,2.0,0.0,2.0,1.0,0.0,True
2013-08-08,0.0,2.0,0.0,2.0,1.0,0.0,False
2013-08-09,1.0,0.0,0.0,1.0,0.0,1.0,False
2013-08-10,2.0,1.0,1.0,4.0,0.25,0.5,False
2013-08-12,1.0,1.0,0.0,2.0,0.5,0.5,True
2013-08-18,0.0,0.0,1.0,1.0,0.0,0.0,False
2013-08-19,0.0,1.0,0.0,1.0,1.0,0.0,True
2013-08-21,0.0,14.0,0.0,14.0,1.0,0.0,False
2013-08-22,0.0,0.0,1.0,1.0,0.0,0.0,False
2013-08-23,0.0,1.0,0.0,1.0,1.0,0.0,False
2013-08-25,0.0,1.0,0.0,1.0,1.0,0.0,False
2013-08-28,0.0,1.0,0.0,1.0,1.0,0.0,True
2013-08-31,0.0,1.0,0.0,1.0,1.0,0.0,False
2013-09-04,2.0,4.0,0.0,6.0,0.6666666666666666,0.3333333333333333,True
2013-09-09,1.0,2.0,0.0,3.0,0.6666666666666666,0.3333333333333333,True
2013-09-11,0.0,2.0,0.0,2.0,1.0,0.0,True
2013-09-12,0.0,1.0,0.0,1.0,1.0,0.0,True
2013-09-13,1.0,0.0,0.0,1.0,0.0,1.0,True
2013-09-16,0.0,2.0,0.0,2.0,1.0,0.0,True
2013-09-17,0.0,1.0,0.0,1.0,1.0,0.0,True
2013-09-19,0.0,0.0,1.0,1.0,0.0,0.0,True
2013-09-20,1.0,1.0,0.0,2.0,0.5,0.5,True
2013-09-25,0.0,1.0,1.0,2.0,0.5,0.0,False
2013-09-26,0.0,1.0,1.0,2.0,0.5,0.0,True
2013-09-27,0.0,1.0,0.0,1.0,1.0,0.0,True
2013-09-29,0.0,2.0,0.0,2.0,1.0,0.0,True
2013-10-01,1.0,0.0,1.0,2.0,0.0,0.5,True
2013-10-02,1.0,1.0,0.0,2.0,0.5,0.5,True
2013-10-03,0.0,3.0,1.0,4.0,0.75,0.0,True
2013-10-07,0.0,1.0,2.0,3.0,0.3333333333333333,0.0,True
2013-10-08,1.0,1.0,1.0,3.0,0.3333333333333333,0.3333333333333333,True
2013-10-09,0.0,1.0,0.0,1.0,1.0,0.0,True
2013-10-10,0.0,2.0,0.0,2.0,1.0,0.0,True
2013-10-12,1.0,0.0,0.0,1.0,0.0,1.0,False
2013-10-18,1.0,0.0,0.0,1.0,0.0,1.0,True
2013-10-19,0.0,2.0,1.0,3.0,0.6666666666666666,0.0,False
2013-10-20,1.0,0.0,0.0,1.0,0.0,1.0,True
2013-10-21,1.0,0.0,0.0,1.0,0.0,1.0,True
2013-10-22,0.0,1.0,1.0,2.0,0.5,0.0,True
2013-10-23,1.0,0.0,0.0,1.0,0.0,1.0,True
2013-10-24,0.0,2.0,0.0,2.0,1.0,0.0,False
2013-10-26,0.0,1.0,0.0,1.0,1.0,0.0,False
2013-10-30,1.0,2.0,0.0,3.0,0.6666666666666666,0.3333333333333333,True
2013-10-31,0.0,1.0,0.0,1.0,1.0,0.0,False
