close_date,ApproveAfterChange,DirectlyApprove,Rejected,TotalReview,DirectlyApproveRate,ApproveAfterChangeRate,CloseToReleaseDate
2015-01-29,0.0,0.0,2.0,2.0,0.0,0.0,False
2015-02-02,3.0,1.0,0.0,4.0,0.25,0.75,True
2015-02-03,3.0,1.0,1.0,5.0,0.2,0.6,True
2015-02-04,0.0,2.0,0.0,2.0,1.0,0.0,True
2015-02-05,6.0,3.0,7.0,16.0,0.1875,0.375,False
2015-02-06,0.0,1.0,0.0,1.0,1.0,0.0,False
2015-02-09,0.0,0.0,2.0,2.0,0.0,0.0,True
2015-02-10,2.0,0.0,0.0,2.0,0.0,1.0,True
2015-02-11,2.0,0.0,1.0,3.0,0.0,0.6666666666666666,False
2015-02-12,5.0,0.0,1.0,6.0,0.0,0.8333333333333334,False
2015-02-13,3.0,0.0,0.0,3.0,0.0,1.0,False
2015-02-15,0.0,0.0,1.0,1.0,0.0,0.0,False
2015-02-16,4.0,3.0,1.0,8.0,0.375,0.5,True
2015-02-17,1.0,5.0,1.0,7.0,0.7142857142857143,0.14285714285714285,True
2015-02-18,0.0,4.0,0.0,4.0,1.0,0.0,False
2015-02-19,5.0,1.0,1.0,7.0,0.14285714285714285,0.7142857142857143,False
2015-02-20,0.0,1.0,0.0,1.0,1.0,0.0,False
2015-02-21,0.0,0.0,1.0,1.0,0.0,0.0,False
2015-02-23,2.0,4.0,1.0,7.0,0.5714285714285714,0.2857142857142857,True
2015-02-24,7.0,4.0,0.0,11.0,0.3636363636363637,0.6363636363636364,True
2015-02-25,1.0,1.0,1.0,3.0,0.3333333333333333,0.3333333333333333,False
2015-02-26,0.0,0.0,1.0,1.0,0.0,0.0,False
2015-02-27,6.0,4.0,0.0,10.0,0.4,0.6,False
2015-02-28,2.0,0.0,0.0,2.0,0.0,1.0,False
2015-03-03,1.0,1.0,0.0,2.0,0.5,0.5,True
2015-03-04,3.0,1.0,0.0,4.0,0.25,0.75,True
2015-03-05,1.0,2.0,0.0,3.0,0.6666666666666666,0.3333333333333333,True
2015-03-06,2.0,0.0,2.0,4.0,0.0,0.5,False
2015-03-08,4.0,3.0,0.0,7.0,0.42857142857142855,0.5714285714285714,False
2015-03-09,6.0,9.0,2.0,17.0,0.5294117647058824,0.35294117647058826,True
2015-03-10,4.0,11.0,0.0,15.0,0.7333333333333333,0.26666666666666666,True
2015-03-11,5.0,11.0,2.0,18.0,0.6111111111111112,0.2777777777777778,True
2015-03-12,1.0,1.0,0.0,2.0,0.5,0.5,False
2015-03-13,3.0,4.0,0.0,7.0,0.5714285714285714,0.42857142857142855,False
2015-03-15,0.0,18.0,0.0,18.0,1.0,0.0,True
2015-03-16,2.0,5.0,1.0,8.0,0.625,0.25,True
2015-03-17,0.0,0.0,1.0,1.0,0.0,0.0,True
2015-03-18,0.0,2.0,2.0,4.0,0.5,0.0,True
2015-03-19,0.0,1.0,0.0,1.0,1.0,0.0,True
2015-03-21,1.0,4.0,0.0,5.0,0.8,0.2,False
2015-03-23,2.0,2.0,1.0,5.0,0.4,0.4,True
2015-03-24,4.0,3.0,2.0,9.0,0.3333333333333333,0.4444444444444444,True
2015-03-25,3.0,3.0,0.0,6.0,0.5,0.5,False
2015-03-26,3.0,2.0,0.0,5.0,0.4,0.6,False
2015-03-27,2.0,2.0,3.0,7.0,0.2857142857142857,0.2857142857142857,False
2015-03-28,0.0,1.0,0.0,1.0,1.0,0.0,False
2015-03-30,1.0,2.0,0.0,3.0,0.6666666666666666,0.3333333333333333,True
2015-03-31,1.0,3.0,1.0,5.0,0.6,0.2,True
2015-04-01,5.0,4.0,1.0,10.0,0.4,0.5,False
2015-04-02,1.0,1.0,4.0,6.0,0.16666666666666666,0.16666666666666666,True
2015-04-03,0.0,4.0,1.0,5.0,0.8,0.0,True
2015-04-04,0.0,2.0,2.0,4.0,0.5,0.0,False
2015-04-05,0.0,4.0,0.0,4.0,1.0,0.0,True
2015-04-06,0.0,1.0,2.0,3.0,0.3333333333333333,0.0,True
2015-04-07,4.0,4.0,0.0,8.0,0.5,0.5,True
2015-04-08,1.0,3.0,0.0,4.0,0.75,0.25,True
2015-04-09,1.0,0.0,2.0,3.0,0.0,0.3333333333333333,False
2015-04-10,1.0,2.0,0.0,3.0,0.6666666666666666,0.3333333333333333,False
2015-04-11,0.0,2.0,0.0,2.0,1.0,0.0,False
2015-04-12,1.0,0.0,0.0,1.0,0.0,1.0,False
2015-04-13,0.0,1.0,2.0,3.0,0.3333333333333333,0.0,True
2015-04-14,0.0,2.0,0.0,2.0,1.0,0.0,True
2015-04-15,0.0,11.0,0.0,11.0,1.0,0.0,False
2015-04-16,0.0,0.0,2.0,2.0,0.0,0.0,False
2015-04-17,3.0,1.0,3.0,7.0,0.14285714285714285,0.42857142857142855,False
2015-04-18,0.0,0.0,3.0,3.0,0.0,0.0,False
2015-04-19,1.0,0.0,0.0,1.0,0.0,1.0,False
2015-04-20,3.0,3.0,1.0,7.0,0.42857142857142855,0.42857142857142855,True
2015-04-21,4.0,2.0,4.0,10.0,0.2,0.4,True
2015-04-22,1.0,6.0,1.0,8.0,0.75,0.125,True
2015-04-23,2.0,1.0,6.0,9.0,0.1111111111111111,0.2222222222222222,False
2015-04-24,4.0,1.0,1.0,6.0,0.16666666666666666,0.6666666666666666,False
2015-04-25,1.0,0.0,0.0,1.0,0.0,1.0,True
2015-04-27,1.0,0.0,1.0,2.0,0.0,0.5,True
2015-04-28,0.0,4.0,2.0,6.0,0.6666666666666666,0.0,True
2015-04-29,3.0,6.0,1.0,10.0,0.6,0.3,True
2015-04-30,5.0,6.0,4.0,15.0,0.4,0.3333333333333333,True
2015-05-04,4.0,2.0,1.0,7.0,0.2857142857142857,0.5714285714285714,True
2015-05-05,5.0,1.0,2.0,8.0,0.125,0.625,True
2015-05-06,3.0,5.0,6.0,14.0,0.35714285714285715,0.21428571428571427,True
2015-05-07,0.0,5.0,2.0,7.0,0.7142857142857143,0.0,True
2015-05-08,2.0,1.0,0.0,3.0,0.3333333333333333,0.6666666666666666,True
2015-05-09,0.0,1.0,0.0,1.0,1.0,0.0,True
2015-05-10,1.0,1.0,0.0,2.0,0.5,0.5,True
2015-05-11,4.0,1.0,1.0,6.0,0.16666666666666666,0.6666666666666666,True
2015-05-12,1.0,2.0,2.0,5.0,0.4,0.2,True
2015-05-13,0.0,2.0,0.0,2.0,1.0,0.0,True
2015-05-15,0.0,0.0,1.0,1.0,0.0,0.0,False
2015-05-16,0.0,0.0,1.0,1.0,0.0,0.0,False
2015-05-18,0.0,1.0,0.0,1.0,1.0,0.0,False
2015-05-20,1.0,1.0,0.0,2.0,0.5,0.5,True
2015-05-26,0.0,0.0,1.0,1.0,0.0,0.0,True
2015-05-27,0.0,1.0,0.0,1.0,1.0,0.0,True
2015-06-01,0.0,1.0,1.0,2.0,0.5,0.0,True
2015-06-02,0.0,0.0,1.0,1.0,0.0,0.0,True
2015-06-03,1.0,0.0,0.0,1.0,0.0,1.0,True
2015-06-05,0.0,0.0,2.0,2.0,0.0,0.0,False
2015-06-11,0.0,1.0,0.0,1.0,1.0,0.0,False
2015-06-15,0.0,0.0,1.0,1.0,0.0,0.0,False
2015-06-17,1.0,1.0,0.0,2.0,0.5,0.5,False
2015-06-24,0.0,1.0,0.0,1.0,1.0,0.0,False
2015-06-26,0.0,0.0,2.0,2.0,0.0,0.0,False
2015-06-28,2.0,0.0,0.0,2.0,0.0,1.0,False
2015-06-29,1.0,0.0,0.0,1.0,0.0,1.0,False
2015-06-30,0.0,1.0,0.0,1.0,1.0,0.0,False
2015-07-01,0.0,1.0,0.0,1.0,1.0,0.0,True
2015-07-02,0.0,0.0,1.0,1.0,0.0,0.0,True
2015-07-07,0.0,4.0,0.0,4.0,1.0,0.0,True
2015-07-08,0.0,1.0,0.0,1.0,1.0,0.0,True
2015-07-09,1.0,1.0,0.0,2.0,0.5,0.5,False
2015-07-10,0.0,1.0,0.0,1.0,1.0,0.0,False
2015-07-12,0.0,2.0,1.0,3.0,0.6666666666666666,0.0,False
2015-07-13,1.0,3.0,1.0,5.0,0.6,0.2,True
2015-07-14,2.0,1.0,0.0,3.0,0.3333333333333333,0.6666666666666666,True
2015-07-15,1.0,4.0,0.0,5.0,0.8,0.2,False
2015-07-16,3.0,0.0,0.0,3.0,0.0,1.0,True
2015-07-17,4.0,4.0,3.0,11.0,0.3636363636363637,0.3636363636363637,True
2015-07-22,0.0,0.0,1.0,1.0,0.0,0.0,False
2015-07-23,3.0,0.0,0.0,3.0,0.0,1.0,False
2015-07-24,6.0,4.0,0.0,10.0,0.4,0.6,False
2015-07-26,0.0,1.0,0.0,1.0,1.0,0.0,False
2015-07-27,5.0,8.0,1.0,14.0,0.5714285714285714,0.35714285714285715,True
2015-07-28,5.0,7.0,1.0,13.0,0.5384615384615384,0.38461538461538464,True
2015-07-29,5.0,0.0,1.0,6.0,0.0,0.8333333333333334,False
2015-07-30,2.0,4.0,2.0,8.0,0.5,0.25,True
2015-07-31,6.0,3.0,0.0,9.0,0.3333333333333333,0.6666666666666666,True
2015-08-03,2.0,0.0,0.0,2.0,0.0,1.0,True
2015-08-04,1.0,3.0,2.0,6.0,0.5,0.16666666666666666,True
2015-08-05,2.0,1.0,2.0,5.0,0.2,0.4,True
2015-08-08,1.0,0.0,0.0,1.0,0.0,1.0,False
2015-08-10,2.0,0.0,0.0,2.0,0.0,1.0,True
2015-08-11,0.0,1.0,0.0,1.0,1.0,0.0,True
2015-08-12,1.0,2.0,0.0,3.0,0.6666666666666666,0.3333333333333333,False
2015-08-13,6.0,1.0,0.0,7.0,0.14285714285714285,0.8571428571428571,False
2015-08-14,6.0,3.0,1.0,10.0,0.3,0.6,False
2015-08-15,1.0,0.0,0.0,1.0,0.0,1.0,False
2015-08-17,1.0,0.0,0.0,1.0,0.0,1.0,True
2015-08-18,1.0,1.0,0.0,2.0,0.5,0.5,False
2015-08-19,2.0,0.0,2.0,4.0,0.0,0.5,False
2015-08-21,1.0,0.0,0.0,1.0,0.0,1.0,True
2015-08-23,0.0,1.0,0.0,1.0,1.0,0.0,True
2015-08-24,0.0,2.0,0.0,2.0,1.0,0.0,True
2015-08-25,0.0,2.0,0.0,2.0,1.0,0.0,False
2015-08-26,2.0,1.0,0.0,3.0,0.3333333333333333,0.6666666666666666,False
2015-08-27,2.0,3.0,0.0,5.0,0.6,0.4,False
2015-08-28,1.0,2.0,8.0,11.0,0.18181818181818185,0.09090909090909093,False
2015-08-29,1.0,0.0,0.0,1.0,0.0,1.0,False
2015-08-31,2.0,2.0,2.0,6.0,0.3333333333333333,0.3333333333333333,True
2015-09-01,0.0,3.0,0.0,3.0,1.0,0.0,True
2015-09-02,3.0,3.0,0.0,6.0,0.5,0.5,True
2015-09-03,6.0,0.0,0.0,6.0,0.0,1.0,False
2015-09-04,2.0,2.0,0.0,4.0,0.5,0.5,False
2015-09-07,1.0,0.0,0.0,1.0,0.0,1.0,True
2015-09-08,3.0,1.0,0.0,4.0,0.25,0.75,True
2015-09-09,1.0,0.0,0.0,1.0,0.0,1.0,False
2015-09-10,3.0,0.0,0.0,3.0,0.0,1.0,True
2015-09-11,1.0,0.0,0.0,1.0,0.0,1.0,True
2015-09-14,0.0,1.0,0.0,1.0,1.0,0.0,True
2015-09-15,3.0,9.0,0.0,12.0,0.75,0.25,True
2015-09-16,0.0,0.0,2.0,2.0,0.0,0.0,True
2015-09-17,0.0,0.0,1.0,1.0,0.0,0.0,False
2015-09-18,6.0,7.0,1.0,14.0,0.5,0.42857142857142855,False
2015-09-20,0.0,1.0,1.0,2.0,0.5,0.0,False
2015-09-21,0.0,3.0,0.0,3.0,1.0,0.0,True
2015-09-22,5.0,1.0,1.0,7.0,0.14285714285714285,0.7142857142857143,True
2015-09-23,3.0,5.0,1.0,9.0,0.5555555555555556,0.3333333333333333,False
2015-09-24,1.0,3.0,0.0,4.0,0.75,0.25,False
2015-09-25,3.0,2.0,0.0,5.0,0.4,0.6,False
2015-09-26,0.0,0.0,1.0,1.0,0.0,0.0,False
2015-09-27,0.0,0.0,1.0,1.0,0.0,0.0,False
2015-09-28,6.0,6.0,5.0,17.0,0.35294117647058826,0.35294117647058826,True
2015-09-29,2.0,2.0,1.0,5.0,0.4,0.4,True
2015-09-30,6.0,2.0,0.0,8.0,0.25,0.75,True
2015-10-01,0.0,3.0,0.0,3.0,1.0,0.0,False
2015-10-02,1.0,2.0,0.0,3.0,0.6666666666666666,0.3333333333333333,False
2015-10-03,1.0,1.0,0.0,2.0,0.5,0.5,False
2015-10-05,11.0,9.0,1.0,21.0,0.42857142857142855,0.5238095238095238,True
2015-10-06,2.0,7.0,0.0,9.0,0.7777777777777778,0.2222222222222222,True
2015-10-07,3.0,2.0,0.0,5.0,0.4,0.6,False
2015-10-08,0.0,5.0,0.0,5.0,1.0,0.0,False
2015-10-09,1.0,1.0,0.0,2.0,0.5,0.5,False
2015-10-11,0.0,3.0,0.0,3.0,1.0,0.0,True
2015-10-12,8.0,6.0,2.0,16.0,0.375,0.5,True
2015-10-13,4.0,3.0,0.0,7.0,0.42857142857142855,0.5714285714285714,True
2015-10-14,1.0,1.0,0.0,2.0,0.5,0.5,False
2015-10-15,2.0,7.0,3.0,12.0,0.5833333333333334,0.16666666666666666,False
2015-10-16,0.0,1.0,0.0,1.0,1.0,0.0,False
2015-10-17,0.0,2.0,1.0,3.0,0.6666666666666666,0.0,False
2015-10-19,1.0,1.0,0.0,2.0,0.5,0.5,True
2015-10-20,0.0,1.0,0.0,1.0,1.0,0.0,False
2015-10-22,2.0,0.0,0.0,2.0,0.0,1.0,True
2015-10-23,0.0,1.0,0.0,1.0,1.0,0.0,True
2015-10-26,4.0,3.0,2.0,9.0,0.3333333333333333,0.4444444444444444,True
2015-10-27,1.0,2.0,1.0,4.0,0.5,0.25,True
2015-10-28,0.0,4.0,0.0,4.0,1.0,0.0,True
2015-10-30,0.0,1.0,0.0,1.0,1.0,0.0,True
2015-10-31,0.0,1.0,0.0,1.0,1.0,0.0,False
2015-11-01,1.0,1.0,0.0,2.0,0.5,0.5,True
2015-11-02,2.0,0.0,0.0,2.0,0.0,1.0,True
2015-11-03,1.0,1.0,1.0,3.0,0.3333333333333333,0.3333333333333333,False
2015-11-04,0.0,4.0,1.0,5.0,0.8,0.0,False
2015-11-05,4.0,6.0,0.0,10.0,0.6,0.4,False
2015-11-06,2.0,2.0,0.0,4.0,0.5,0.5,False
2015-11-07,1.0,0.0,1.0,2.0,0.0,0.5,False
2015-11-09,1.0,2.0,0.0,3.0,0.6666666666666666,0.3333333333333333,True
2015-11-10,2.0,2.0,0.0,4.0,0.5,0.5,True
2015-11-11,3.0,1.0,4.0,8.0,0.125,0.375,True
2015-11-12,5.0,9.0,0.0,14.0,0.6428571428571429,0.35714285714285715,True
2015-11-13,4.0,5.0,2.0,11.0,0.4545454545454545,0.3636363636363637,False
2015-11-15,0.0,1.0,0.0,1.0,1.0,0.0,False
2015-11-16,6.0,1.0,0.0,7.0,0.14285714285714285,0.8571428571428571,True
2015-11-17,3.0,3.0,1.0,7.0,0.42857142857142855,0.42857142857142855,True
2015-11-18,4.0,1.0,3.0,8.0,0.125,0.5,True
2015-11-19,3.0,1.0,2.0,6.0,0.16666666666666666,0.5,False
2015-11-20,1.0,2.0,1.0,4.0,0.5,0.25,False
2015-11-22,1.0,0.0,0.0,1.0,0.0,1.0,True
2015-11-23,0.0,2.0,0.0,2.0,1.0,0.0,True
2015-11-25,1.0,1.0,0.0,2.0,0.5,0.5,False
2015-11-27,1.0,2.0,0.0,3.0,0.6666666666666666,0.3333333333333333,False
2015-11-30,2.0,0.0,0.0,2.0,0.0,1.0,True
2015-12-01,7.0,4.0,0.0,11.0,0.3636363636363637,0.6363636363636364,True
2015-12-02,10.0,4.0,0.0,14.0,0.2857142857142857,0.7142857142857143,True
2015-12-03,1.0,2.0,1.0,4.0,0.5,0.25,True
2015-12-04,0.0,4.0,0.0,4.0,1.0,0.0,True
2015-12-07,0.0,3.0,0.0,3.0,1.0,0.0,True
2015-12-08,1.0,0.0,0.0,1.0,0.0,1.0,True
2015-12-09,2.0,1.0,0.0,3.0,0.3333333333333333,0.6666666666666666,True
2015-12-11,0.0,0.0,1.0,1.0,0.0,0.0,False
2015-12-14,3.0,1.0,0.0,4.0,0.25,0.75,True
2015-12-15,2.0,4.0,1.0,7.0,0.5714285714285714,0.2857142857142857,True
2015-12-18,0.0,1.0,0.0,1.0,1.0,0.0,True
2015-12-22,1.0,0.0,0.0,1.0,0.0,1.0,True
2015-12-24,0.0,0.0,1.0,1.0,0.0,0.0,False
2015-12-29,0.0,1.0,0.0,1.0,1.0,0.0,True
2016-01-04,0.0,5.0,0.0,5.0,1.0,0.0,True
2016-01-05,16.0,2.0,0.0,18.0,0.1111111111111111,0.8888888888888888,True
2016-01-06,2.0,1.0,0.0,3.0,0.3333333333333333,0.6666666666666666,False
2016-01-07,4.0,7.0,0.0,11.0,0.6363636363636364,0.3636363636363637,False
2016-01-08,0.0,1.0,0.0,1.0,1.0,0.0,False
2016-01-10,0.0,0.0,1.0,1.0,0.0,0.0,True
2016-01-11,3.0,0.0,1.0,4.0,0.0,0.75,True
2016-01-12,3.0,1.0,0.0,4.0,0.25,0.75,True
2016-01-13,0.0,3.0,1.0,4.0,0.75,0.0,True
2016-01-14,1.0,5.0,4.0,10.0,0.5,0.1,False
2016-01-15,7.0,1.0,4.0,12.0,0.08333333333333333,0.5833333333333334,False
2016-01-18,2.0,1.0,0.0,3.0,0.3333333333333333,0.6666666666666666,True
2016-01-20,1.0,0.0,2.0,3.0,0.0,0.3333333333333333,True
2016-01-21,5.0,7.0,0.0,12.0,0.5833333333333334,0.4166666666666667,True
2016-01-22,6.0,1.0,1.0,8.0,0.125,0.75,True
2016-01-25,0.0,0.0,1.0,1.0,0.0,0.0,True
2016-01-27,0.0,0.0,2.0,2.0,0.0,0.0,True
2016-01-29,0.0,0.0,1.0,1.0,0.0,0.0,False
2016-01-30,0.0,1.0,0.0,1.0,1.0,0.0,False
2016-01-31,0.0,12.0,0.0,12.0,1.0,0.0,False
2016-02-01,1.0,0.0,0.0,1.0,0.0,1.0,True
2016-02-02,3.0,0.0,1.0,4.0,0.0,0.75,True
2016-02-03,4.0,1.0,2.0,7.0,0.14285714285714285,0.5714285714285714,True
2016-02-04,2.0,2.0,0.0,4.0,0.5,0.5,False
2016-02-05,4.0,0.0,2.0,6.0,0.0,0.6666666666666666,False
2016-02-07,1.0,1.0,0.0,2.0,0.5,0.5,False
2016-02-08,1.0,2.0,1.0,4.0,0.5,0.25,True
2016-02-09,0.0,1.0,0.0,1.0,1.0,0.0,True
2016-02-10,0.0,1.0,0.0,1.0,1.0,0.0,False
2016-02-11,0.0,5.0,1.0,6.0,0.8333333333333334,0.0,True
2016-02-12,0.0,1.0,0.0,1.0,1.0,0.0,True
2016-02-13,1.0,2.0,0.0,3.0,0.6666666666666666,0.3333333333333333,False
2016-02-14,1.0,1.0,0.0,2.0,0.5,0.5,False
2016-02-15,0.0,0.0,2.0,2.0,0.0,0.0,True
2016-02-16,1.0,0.0,2.0,3.0,0.0,0.3333333333333333,True
2016-02-17,0.0,1.0,1.0,2.0,0.5,0.0,False
2016-02-18,1.0,0.0,9.0,10.0,0.0,0.1,False
2016-02-19,1.0,0.0,0.0,1.0,0.0,1.0,False
2016-02-20,2.0,1.0,0.0,3.0,0.3333333333333333,0.6666666666666666,False
2016-02-22,1.0,0.0,0.0,1.0,0.0,1.0,True
2016-02-23,4.0,1.0,1.0,6.0,0.16666666666666666,0.6666666666666666,True
2016-02-24,7.0,1.0,1.0,9.0,0.1111111111111111,0.7777777777777778,False
2016-02-25,2.0,1.0,0.0,3.0,0.3333333333333333,0.6666666666666666,False
2016-02-26,3.0,0.0,0.0,3.0,0.0,1.0,False
2016-02-29,0.0,0.0,1.0,1.0,0.0,0.0,True
2016-03-01,3.0,4.0,0.0,7.0,0.5714285714285714,0.42857142857142855,True
2016-03-02,4.0,0.0,0.0,4.0,0.0,1.0,True
2016-03-03,0.0,2.0,0.0,2.0,1.0,0.0,False
2016-03-04,1.0,0.0,0.0,1.0,0.0,1.0,False
2016-03-06,0.0,1.0,0.0,1.0,1.0,0.0,True
2016-03-08,6.0,3.0,0.0,9.0,0.3333333333333333,0.6666666666666666,True
2016-03-09,10.0,2.0,0.0,12.0,0.16666666666666666,0.8333333333333334,True
2016-03-10,7.0,1.0,1.0,9.0,0.1111111111111111,0.7777777777777778,True
2016-03-11,1.0,1.0,1.0,3.0,0.3333333333333333,0.3333333333333333,True
2016-03-12,1.0,1.0,1.0,3.0,0.3333333333333333,0.3333333333333333,True
2016-03-13,0.0,0.0,1.0,1.0,0.0,0.0,True
2016-03-14,1.0,2.0,1.0,4.0,0.5,0.25,True
2016-03-15,0.0,2.0,1.0,3.0,0.6666666666666666,0.0,True
2016-03-16,0.0,3.0,0.0,3.0,1.0,0.0,True
2016-03-17,0.0,1.0,0.0,1.0,1.0,0.0,False
2016-03-18,1.0,0.0,0.0,1.0,0.0,1.0,False
2016-03-19,0.0,0.0,1.0,1.0,0.0,0.0,False
2016-03-22,0.0,2.0,0.0,2.0,1.0,0.0,False
2016-03-23,1.0,0.0,0.0,1.0,0.0,1.0,True
2016-03-24,3.0,0.0,0.0,3.0,0.0,1.0,True
2016-03-25,0.0,0.0,2.0,2.0,0.0,0.0,False
2016-03-29,8.0,3.0,1.0,12.0,0.25,0.6666666666666666,True
2016-03-30,8.0,0.0,1.0,9.0,0.0,0.8888888888888888,True
2016-03-31,3.0,1.0,1.0,5.0,0.2,0.6,True
2016-04-01,3.0,8.0,0.0,11.0,0.7272727272727273,0.2727272727272727,True
2016-04-02,0.0,0.0,1.0,1.0,0.0,0.0,True
2016-04-05,0.0,0.0,1.0,1.0,0.0,0.0,True
2016-04-06,3.0,4.0,1.0,8.0,0.5,0.375,True
2016-04-07,3.0,6.0,2.0,11.0,0.5454545454545454,0.2727272727272727,True
2016-04-08,7.0,3.0,2.0,12.0,0.25,0.5833333333333334,False
2016-04-10,2.0,1.0,1.0,4.0,0.25,0.5,False
2016-04-11,5.0,7.0,6.0,18.0,0.3888888888888889,0.2777777777777778,True
2016-04-12,6.0,2.0,1.0,9.0,0.2222222222222222,0.6666666666666666,True
2016-04-13,2.0,2.0,0.0,4.0,0.5,0.5,True
2016-04-14,2.0,3.0,1.0,6.0,0.5,0.3333333333333333,True
2016-04-15,6.0,3.0,1.0,10.0,0.3,0.6,True
2016-04-16,1.0,1.0,0.0,2.0,0.5,0.5,True
2016-04-17,0.0,0.0,1.0,1.0,0.0,0.0,True
2016-04-18,0.0,3.0,1.0,4.0,0.75,0.0,True
2016-04-19,0.0,1.0,2.0,3.0,0.3333333333333333,0.0,False
2016-04-20,3.0,2.0,1.0,6.0,0.3333333333333333,0.5,True
2016-04-21,6.0,1.0,1.0,8.0,0.125,0.75,True
2016-04-22,2.0,1.0,1.0,4.0,0.25,0.5,False
2016-04-24,2.0,1.0,0.0,3.0,0.3333333333333333,0.6666666666666666,True
2016-04-25,0.0,1.0,0.0,1.0,1.0,0.0,True
2016-04-26,1.0,3.0,1.0,5.0,0.6,0.2,True
2016-04-27,3.0,2.0,0.0,5.0,0.4,0.6,True
2016-04-28,0.0,1.0,0.0,1.0,1.0,0.0,True
2016-05-02,0.0,6.0,0.0,6.0,1.0,0.0,True
2016-05-03,2.0,2.0,0.0,4.0,0.5,0.5,True
2016-05-04,0.0,1.0,0.0,1.0,1.0,0.0,True
2016-05-05,0.0,1.0,1.0,2.0,0.5,0.0,True
2016-05-06,4.0,0.0,2.0,6.0,0.0,0.6666666666666666,True
2016-05-08,0.0,1.0,0.0,1.0,1.0,0.0,True
2016-05-09,1.0,0.0,0.0,1.0,0.0,1.0,True
2016-05-10,2.0,1.0,2.0,5.0,0.2,0.4,True
2016-05-11,3.0,1.0,1.0,5.0,0.2,0.6,True
2016-05-12,2.0,1.0,1.0,4.0,0.25,0.5,True
2016-05-14,1.0,0.0,0.0,1.0,0.0,1.0,False
2016-05-16,0.0,4.0,0.0,4.0,1.0,0.0,True
2016-05-17,6.0,1.0,2.0,9.0,0.1111111111111111,0.6666666666666666,True
2016-05-18,1.0,3.0,0.0,4.0,0.75,0.25,True
2016-05-19,1.0,1.0,1.0,3.0,0.3333333333333333,0.3333333333333333,True
2016-05-20,0.0,0.0,1.0,1.0,0.0,0.0,False
2016-05-23,1.0,1.0,0.0,2.0,0.5,0.5,True
2016-05-24,1.0,2.0,0.0,3.0,0.6666666666666666,0.3333333333333333,True
2016-05-25,1.0,1.0,0.0,2.0,0.5,0.5,True
2016-05-30,0.0,1.0,0.0,1.0,1.0,0.0,True
2016-06-01,2.0,2.0,0.0,4.0,0.5,0.5,True
2016-06-02,0.0,1.0,0.0,1.0,1.0,0.0,True
2016-06-06,0.0,0.0,1.0,1.0,0.0,0.0,False
2016-06-08,3.0,6.0,5.0,14.0,0.42857142857142855,0.21428571428571427,True
2016-06-09,0.0,2.0,1.0,3.0,0.6666666666666666,0.0,True
2016-06-13,1.0,0.0,0.0,1.0,0.0,1.0,False
2016-06-14,2.0,0.0,0.0,2.0,0.0,1.0,False
2016-06-15,2.0,2.0,1.0,5.0,0.4,0.4,False
2016-06-16,1.0,4.0,0.0,5.0,0.8,0.2,False
2016-06-17,0.0,1.0,2.0,3.0,0.3333333333333333,0.0,False
2016-06-21,1.0,0.0,0.0,1.0,0.0,1.0,True
2016-06-23,3.0,0.0,0.0,3.0,0.0,1.0,False
2016-06-24,2.0,0.0,0.0,2.0,0.0,1.0,False
2016-06-26,0.0,0.0,2.0,2.0,0.0,0.0,False
2016-06-28,2.0,0.0,0.0,2.0,0.0,1.0,False
2016-06-29,1.0,0.0,1.0,2.0,0.0,0.5,False
2016-06-30,3.0,19.0,1.0,23.0,0.8260869565217391,0.13043478260869565,False
2016-07-01,2.0,1.0,0.0,3.0,0.3333333333333333,0.6666666666666666,False
2016-07-02,1.0,1.0,0.0,2.0,0.5,0.5,False
2016-07-03,1.0,0.0,0.0,1.0,0.0,1.0,False
2016-07-04,2.0,0.0,0.0,2.0,0.0,1.0,False
2016-07-05,1.0,0.0,0.0,1.0,0.0,1.0,False
2016-07-06,0.0,1.0,0.0,1.0,1.0,0.0,False
2016-07-07,1.0,1.0,0.0,2.0,0.5,0.5,True
2016-07-08,4.0,0.0,0.0,4.0,0.0,1.0,True
2016-07-09,0.0,1.0,0.0,1.0,1.0,0.0,False
2016-07-11,5.0,8.0,2.0,15.0,0.5333333333333333,0.3333333333333333,True
2016-07-12,1.0,1.0,0.0,2.0,0.5,0.5,True
2016-07-13,3.0,3.0,1.0,7.0,0.42857142857142855,0.42857142857142855,True
2016-07-14,0.0,1.0,1.0,2.0,0.5,0.0,True
2016-07-15,0.0,3.0,1.0,4.0,0.75,0.0,True
2016-07-18,5.0,3.0,1.0,9.0,0.3333333333333333,0.5555555555555556,True
2016-07-19,1.0,2.0,1.0,4.0,0.5,0.25,True
2016-07-20,2.0,1.0,0.0,3.0,0.3333333333333333,0.6666666666666666,True
2016-07-21,5.0,3.0,0.0,8.0,0.375,0.625,True
2016-07-22,0.0,1.0,0.0,1.0,1.0,0.0,True
2016-07-25,0.0,0.0,2.0,2.0,0.0,0.0,False
2016-07-26,2.0,2.0,1.0,5.0,0.4,0.4,False
2016-07-27,0.0,3.0,0.0,3.0,1.0,0.0,True
2016-07-28,0.0,3.0,0.0,3.0,1.0,0.0,True
2016-07-29,1.0,1.0,0.0,2.0,0.5,0.5,True
2016-07-30,0.0,2.0,0.0,2.0,1.0,0.0,True
2016-08-01,1.0,0.0,0.0,1.0,0.0,1.0,True
2016-08-02,0.0,2.0,0.0,2.0,1.0,0.0,True
