close_date,ApproveAfterChange,DirectlyApprove,Rejected,TotalReview,DirectlyApproveRate,ApproveAfterChangeRate,CloseToReleaseDate
2012-08-07,0.0,4.0,2.0,6.0,0.6666666666666666,0.0,False
2012-08-08,1.0,3.0,1.0,5.0,0.6,0.2,False
2012-08-09,1.0,0.0,1.0,2.0,0.0,0.5,False
2012-08-10,0.0,6.0,2.0,8.0,0.75,0.0,False
2012-08-11,0.0,1.0,0.0,1.0,1.0,0.0,False
2012-08-13,0.0,2.0,1.0,3.0,0.6666666666666666,0.0,False
2012-08-14,0.0,2.0,0.0,2.0,1.0,0.0,False
2012-08-15,0.0,6.0,0.0,6.0,1.0,0.0,False
2012-08-17,3.0,8.0,1.0,12.0,0.6666666666666666,0.25,True
2012-08-18,0.0,3.0,0.0,3.0,1.0,0.0,False
2012-08-20,0.0,2.0,0.0,2.0,1.0,0.0,False
2012-08-21,1.0,1.0,0.0,2.0,0.5,0.5,False
2012-08-23,0.0,0.0,2.0,2.0,0.0,0.0,False
2012-08-24,0.0,0.0,3.0,3.0,0.0,0.0,False
2012-08-27,0.0,0.0,1.0,1.0,0.0,0.0,False
2012-08-30,0.0,0.0,1.0,1.0,0.0,0.0,False
2012-08-31,0.0,0.0,2.0,2.0,0.0,0.0,False
2012-09-07,0.0,0.0,1.0,1.0,0.0,0.0,True
2012-09-11,0.0,0.0,1.0,1.0,0.0,0.0,False
2012-09-13,0.0,0.0,1.0,1.0,0.0,0.0,False
2012-09-14,0.0,0.0,1.0,1.0,0.0,0.0,False
2012-09-22,0.0,0.0,1.0,1.0,0.0,0.0,False
2012-09-25,0.0,0.0,1.0,1.0,0.0,0.0,False
2012-10-03,0.0,0.0,5.0,5.0,0.0,0.0,False
2012-10-10,0.0,0.0,1.0,1.0,0.0,0.0,False
2012-10-22,0.0,0.0,1.0,1.0,0.0,0.0,False
2012-10-30,0.0,0.0,1.0,1.0,0.0,0.0,False
2012-11-06,0.0,0.0,1.0,1.0,0.0,0.0,False
2012-11-21,0.0,0.0,1.0,1.0,0.0,0.0,False
2012-11-26,0.0,0.0,1.0,1.0,0.0,0.0,False
2012-12-03,0.0,0.0,1.0,1.0,0.0,0.0,False
2012-12-04,0.0,0.0,7.0,7.0,0.0,0.0,False
2012-12-05,0.0,0.0,1.0,1.0,0.0,0.0,True
2012-12-06,0.0,0.0,1.0,1.0,0.0,0.0,True
2012-12-10,0.0,0.0,1.0,1.0,0.0,0.0,False
2012-12-11,0.0,0.0,8.0,8.0,0.0,0.0,False
2012-12-12,0.0,0.0,6.0,6.0,0.0,0.0,False
2012-12-14,0.0,0.0,4.0,4.0,0.0,0.0,False
2012-12-16,0.0,0.0,4.0,4.0,0.0,0.0,False
2012-12-19,0.0,0.0,1.0,1.0,0.0,0.0,False
2012-12-22,0.0,0.0,1.0,1.0,0.0,0.0,False
2012-12-29,0.0,0.0,1.0,1.0,0.0,0.0,False
2013-01-01,0.0,0.0,1.0,1.0,0.0,0.0,False
2013-01-07,0.0,1.0,2.0,3.0,0.3333333333333333,0.0,False
2013-01-08,0.0,0.0,1.0,1.0,0.0,0.0,False
2013-01-10,0.0,0.0,3.0,3.0,0.0,0.0,False
2013-01-17,0.0,1.0,0.0,1.0,1.0,0.0,False
2013-01-21,0.0,0.0,1.0,1.0,0.0,0.0,False
2013-01-23,0.0,0.0,3.0,3.0,0.0,0.0,False
2013-01-25,0.0,0.0,1.0,1.0,0.0,0.0,False
2013-01-26,0.0,0.0,1.0,1.0,0.0,0.0,False
2013-01-29,0.0,0.0,2.0,2.0,0.0,0.0,False
2013-02-05,0.0,0.0,10.0,10.0,0.0,0.0,False
2013-02-12,0.0,1.0,1.0,2.0,0.5,0.0,False
2013-02-13,0.0,2.0,1.0,3.0,0.6666666666666666,0.0,False
2013-02-14,0.0,1.0,0.0,1.0,1.0,0.0,False
2013-02-15,0.0,0.0,1.0,1.0,0.0,0.0,False
2013-02-23,0.0,0.0,2.0,2.0,0.0,0.0,False
2013-02-27,0.0,0.0,3.0,3.0,0.0,0.0,True
2013-02-28,0.0,1.0,0.0,1.0,1.0,0.0,False
2013-03-11,0.0,0.0,1.0,1.0,0.0,0.0,False
2013-03-26,0.0,0.0,1.0,1.0,0.0,0.0,False
2013-03-27,0.0,1.0,2.0,3.0,0.3333333333333333,0.0,False
2013-03-28,0.0,1.0,0.0,1.0,1.0,0.0,False
2013-04-04,0.0,0.0,1.0,1.0,0.0,0.0,False
2013-04-10,0.0,1.0,0.0,1.0,1.0,0.0,False
2013-04-11,0.0,0.0,2.0,2.0,0.0,0.0,False
2013-04-12,0.0,1.0,0.0,1.0,1.0,0.0,False
2013-04-15,0.0,0.0,7.0,7.0,0.0,0.0,False
2013-04-16,0.0,0.0,10.0,10.0,0.0,0.0,False
2013-04-17,0.0,0.0,7.0,7.0,0.0,0.0,False
2013-04-23,0.0,0.0,2.0,2.0,0.0,0.0,False
2013-04-25,0.0,0.0,10.0,10.0,0.0,0.0,False
2013-04-28,0.0,1.0,1.0,2.0,0.5,0.0,False
2013-04-29,0.0,0.0,2.0,2.0,0.0,0.0,False
2013-04-30,0.0,0.0,2.0,2.0,0.0,0.0,False
2013-05-02,0.0,0.0,8.0,8.0,0.0,0.0,False
2013-05-07,0.0,0.0,2.0,2.0,0.0,0.0,False
2013-05-08,0.0,0.0,2.0,2.0,0.0,0.0,False
2013-05-09,0.0,0.0,1.0,1.0,0.0,0.0,False
2013-05-14,0.0,0.0,1.0,1.0,0.0,0.0,False
2013-05-15,0.0,0.0,5.0,5.0,0.0,0.0,False
2013-05-30,0.0,0.0,1.0,1.0,0.0,0.0,False
2013-05-31,0.0,0.0,2.0,2.0,0.0,0.0,False
2013-06-04,0.0,1.0,11.0,12.0,0.08333333333333333,0.0,True
2013-06-05,0.0,0.0,2.0,2.0,0.0,0.0,True
2013-06-08,0.0,0.0,1.0,1.0,0.0,0.0,False
2013-06-12,0.0,1.0,0.0,1.0,1.0,0.0,False
2013-06-19,0.0,0.0,2.0,2.0,0.0,0.0,True
2013-06-21,0.0,0.0,1.0,1.0,0.0,0.0,False
2013-06-24,0.0,0.0,1.0,1.0,0.0,0.0,False
2013-06-25,0.0,0.0,1.0,1.0,0.0,0.0,False
2013-06-26,0.0,0.0,2.0,2.0,0.0,0.0,False
2013-07-01,1.0,0.0,0.0,1.0,0.0,1.0,False
2013-07-09,0.0,0.0,2.0,2.0,0.0,0.0,False
2013-07-12,0.0,0.0,1.0,1.0,0.0,0.0,False
2013-07-13,0.0,0.0,1.0,1.0,0.0,0.0,False
2013-07-20,1.0,0.0,0.0,1.0,0.0,1.0,False
2013-07-21,0.0,1.0,0.0,1.0,1.0,0.0,False
2013-07-22,2.0,0.0,0.0,2.0,0.0,1.0,False
2013-07-24,1.0,0.0,1.0,2.0,0.0,0.5,False
2013-07-25,0.0,0.0,1.0,1.0,0.0,0.0,False
2013-07-27,0.0,1.0,0.0,1.0,1.0,0.0,False
2013-07-29,0.0,1.0,0.0,1.0,1.0,0.0,False
2013-07-31,0.0,0.0,1.0,1.0,0.0,0.0,False
2013-08-07,0.0,1.0,1.0,2.0,0.5,0.0,False
2013-08-08,1.0,1.0,1.0,3.0,0.3333333333333333,0.3333333333333333,False
2013-08-09,0.0,0.0,1.0,1.0,0.0,0.0,False
2013-08-10,1.0,0.0,0.0,1.0,0.0,1.0,False
2013-08-11,1.0,0.0,0.0,1.0,0.0,1.0,False
2013-08-12,0.0,1.0,0.0,1.0,1.0,0.0,False
2013-08-13,1.0,1.0,0.0,2.0,0.5,0.5,False
2013-08-14,3.0,0.0,0.0,3.0,0.0,1.0,False
2013-08-15,0.0,1.0,0.0,1.0,1.0,0.0,False
2013-08-16,0.0,3.0,1.0,4.0,0.75,0.0,False
2013-08-17,1.0,1.0,0.0,2.0,0.5,0.5,False
2013-08-18,0.0,0.0,1.0,1.0,0.0,0.0,False
2013-08-19,2.0,1.0,1.0,4.0,0.25,0.5,False
2013-08-20,1.0,3.0,1.0,5.0,0.6,0.2,False
2013-08-21,1.0,1.0,3.0,5.0,0.2,0.2,False
2013-08-22,2.0,0.0,0.0,2.0,0.0,1.0,False
2013-08-23,0.0,1.0,2.0,3.0,0.3333333333333333,0.0,False
2013-08-24,1.0,1.0,0.0,2.0,0.5,0.5,False
2013-08-27,1.0,0.0,0.0,1.0,0.0,1.0,False
2013-08-28,0.0,0.0,3.0,3.0,0.0,0.0,False
2013-08-29,1.0,1.0,0.0,2.0,0.5,0.5,False
2013-08-30,1.0,0.0,0.0,1.0,0.0,1.0,False
2013-09-02,1.0,1.0,0.0,2.0,0.5,0.5,False
2013-09-03,0.0,0.0,1.0,1.0,0.0,0.0,False
2013-09-04,1.0,1.0,0.0,2.0,0.5,0.5,False
2013-09-05,0.0,1.0,0.0,1.0,1.0,0.0,False
2013-09-06,1.0,1.0,0.0,2.0,0.5,0.5,False
2013-09-09,0.0,2.0,0.0,2.0,1.0,0.0,False
2013-09-11,0.0,0.0,1.0,1.0,0.0,0.0,False
2013-09-13,0.0,0.0,2.0,2.0,0.0,0.0,False
2013-09-18,0.0,1.0,0.0,1.0,1.0,0.0,False
2013-09-19,1.0,1.0,2.0,4.0,0.25,0.25,False
2013-09-20,1.0,1.0,0.0,2.0,0.5,0.5,False
2013-09-24,1.0,0.0,0.0,1.0,0.0,1.0,False
2013-09-27,0.0,0.0,3.0,3.0,0.0,0.0,False
2013-09-30,4.0,1.0,1.0,6.0,0.16666666666666666,0.6666666666666666,False
2013-10-01,1.0,0.0,0.0,1.0,0.0,1.0,False
2013-10-02,1.0,1.0,0.0,2.0,0.5,0.5,False
2013-10-04,1.0,0.0,0.0,1.0,0.0,1.0,False
2013-10-05,0.0,1.0,0.0,1.0,1.0,0.0,False
2013-10-08,0.0,1.0,0.0,1.0,1.0,0.0,False
2013-10-10,1.0,0.0,0.0,1.0,0.0,1.0,False
2013-10-14,2.0,0.0,1.0,3.0,0.0,0.6666666666666666,False
2013-10-15,0.0,1.0,6.0,7.0,0.14285714285714285,0.0,False
2013-10-16,1.0,0.0,1.0,2.0,0.0,0.5,False
2013-10-17,1.0,7.0,1.0,9.0,0.7777777777777778,0.1111111111111111,False
2013-10-22,2.0,1.0,5.0,8.0,0.125,0.25,False
2013-10-23,1.0,1.0,11.0,13.0,0.07692307692307693,0.07692307692307693,False
2013-10-24,0.0,0.0,1.0,1.0,0.0,0.0,False
2013-10-25,1.0,1.0,0.0,2.0,0.5,0.5,False
2013-10-26,0.0,1.0,0.0,1.0,1.0,0.0,False
2013-10-28,1.0,0.0,1.0,2.0,0.0,0.5,False
2013-10-29,2.0,1.0,1.0,4.0,0.25,0.5,False
2013-10-30,4.0,1.0,1.0,6.0,0.16666666666666666,0.6666666666666666,False
2013-10-31,4.0,0.0,1.0,5.0,0.0,0.8,False
2013-11-01,0.0,1.0,1.0,2.0,0.5,0.0,False
2013-11-02,4.0,0.0,1.0,5.0,0.0,0.8,False
2013-11-04,0.0,1.0,1.0,2.0,0.5,0.0,False
2013-11-05,6.0,0.0,0.0,6.0,0.0,1.0,False
2013-11-06,0.0,1.0,0.0,1.0,1.0,0.0,False
2013-11-07,6.0,0.0,0.0,6.0,0.0,1.0,False
2013-11-08,4.0,1.0,1.0,6.0,0.16666666666666666,0.6666666666666666,False
2013-11-09,2.0,2.0,1.0,5.0,0.4,0.4,False
2013-11-11,1.0,1.0,0.0,2.0,0.5,0.5,False
2013-11-12,1.0,0.0,0.0,1.0,0.0,1.0,False
2013-11-13,10.0,0.0,0.0,10.0,0.0,1.0,False
2013-11-14,2.0,1.0,0.0,3.0,0.3333333333333333,0.6666666666666666,False
2013-11-15,1.0,0.0,0.0,1.0,0.0,1.0,False
2013-11-18,0.0,1.0,0.0,1.0,1.0,0.0,False
2013-11-19,4.0,3.0,0.0,7.0,0.42857142857142855,0.5714285714285714,False
2013-11-20,1.0,1.0,0.0,2.0,0.5,0.5,False
2013-11-21,7.0,0.0,0.0,7.0,0.0,1.0,False
2013-11-22,1.0,1.0,0.0,2.0,0.5,0.5,False
2013-11-23,1.0,0.0,2.0,3.0,0.0,0.3333333333333333,False
2013-11-25,1.0,1.0,0.0,2.0,0.5,0.5,False
2013-11-26,1.0,0.0,0.0,1.0,0.0,1.0,False
2013-11-27,4.0,7.0,4.0,15.0,0.4666666666666667,0.26666666666666666,False
2013-11-28,0.0,3.0,0.0,3.0,1.0,0.0,False
2013-11-29,0.0,2.0,2.0,4.0,0.5,0.0,False
2013-11-30,1.0,0.0,0.0,1.0,0.0,1.0,False
2013-12-02,0.0,0.0,1.0,1.0,0.0,0.0,False
2013-12-03,2.0,0.0,0.0,2.0,0.0,1.0,False
2013-12-04,4.0,0.0,0.0,4.0,0.0,1.0,False
2013-12-05,0.0,0.0,1.0,1.0,0.0,0.0,False
2013-12-06,1.0,0.0,1.0,2.0,0.0,0.5,False
2013-12-07,0.0,1.0,1.0,2.0,0.5,0.0,False
2013-12-09,1.0,0.0,1.0,2.0,0.0,0.5,False
2013-12-10,5.0,1.0,0.0,6.0,0.16666666666666666,0.8333333333333334,False
2013-12-11,1.0,0.0,0.0,1.0,0.0,1.0,False
2013-12-12,0.0,2.0,1.0,3.0,0.6666666666666666,0.0,False
2013-12-13,4.0,0.0,0.0,4.0,0.0,1.0,False
2013-12-16,2.0,0.0,0.0,2.0,0.0,1.0,False
2013-12-17,1.0,4.0,3.0,8.0,0.5,0.125,False
2013-12-18,6.0,1.0,2.0,9.0,0.1111111111111111,0.6666666666666666,False
2013-12-19,2.0,0.0,2.0,4.0,0.0,0.5,False
2013-12-20,3.0,1.0,2.0,6.0,0.16666666666666666,0.5,False
2013-12-21,1.0,1.0,0.0,2.0,0.5,0.5,False
2013-12-23,1.0,0.0,0.0,1.0,0.0,1.0,False
2013-12-24,1.0,0.0,0.0,1.0,0.0,1.0,False
2013-12-25,6.0,1.0,0.0,7.0,0.14285714285714285,0.8571428571428571,False
2013-12-27,0.0,1.0,0.0,1.0,1.0,0.0,False
2013-12-28,4.0,1.0,3.0,8.0,0.125,0.5,False
2013-12-29,3.0,0.0,0.0,3.0,0.0,1.0,False
2013-12-30,3.0,0.0,0.0,3.0,0.0,1.0,False
2013-12-31,1.0,0.0,0.0,1.0,0.0,1.0,False
2014-01-02,3.0,1.0,0.0,4.0,0.25,0.75,False
2014-01-03,6.0,0.0,3.0,9.0,0.0,0.6666666666666666,False
2014-01-04,0.0,1.0,0.0,1.0,1.0,0.0,False
2014-01-05,2.0,0.0,0.0,2.0,0.0,1.0,False
2014-01-06,3.0,4.0,1.0,8.0,0.5,0.375,False
2014-01-07,11.0,2.0,0.0,13.0,0.15384615384615385,0.8461538461538461,False
2014-01-08,7.0,3.0,1.0,11.0,0.2727272727272727,0.6363636363636364,False
2014-01-09,1.0,1.0,0.0,2.0,0.5,0.5,False
2014-01-10,1.0,0.0,0.0,1.0,0.0,1.0,False
2014-01-11,1.0,0.0,3.0,4.0,0.0,0.25,False
2014-01-13,2.0,0.0,2.0,4.0,0.0,0.5,False
2014-01-14,3.0,2.0,1.0,6.0,0.3333333333333333,0.5,False
2014-01-15,6.0,4.0,1.0,11.0,0.3636363636363637,0.5454545454545454,False
2014-01-16,1.0,5.0,1.0,7.0,0.7142857142857143,0.14285714285714285,False
2014-01-17,2.0,0.0,1.0,3.0,0.0,0.6666666666666666,False
2014-01-18,1.0,2.0,0.0,3.0,0.6666666666666666,0.3333333333333333,False
2014-01-20,2.0,0.0,0.0,2.0,0.0,1.0,False
2014-01-21,3.0,1.0,0.0,4.0,0.25,0.75,False
2014-01-22,0.0,0.0,1.0,1.0,0.0,0.0,False
2014-01-23,1.0,1.0,0.0,2.0,0.5,0.5,False
2014-01-24,1.0,3.0,1.0,5.0,0.6,0.2,False
2014-01-27,3.0,0.0,0.0,3.0,0.0,1.0,False
2014-01-28,3.0,0.0,0.0,3.0,0.0,1.0,False
2014-01-29,2.0,1.0,0.0,3.0,0.3333333333333333,0.6666666666666666,False
2014-01-30,5.0,1.0,0.0,6.0,0.16666666666666666,0.8333333333333334,False
2014-01-31,2.0,1.0,1.0,4.0,0.25,0.5,False
2014-02-01,1.0,0.0,0.0,1.0,0.0,1.0,False
2014-02-04,1.0,1.0,0.0,2.0,0.5,0.5,False
2014-02-05,1.0,0.0,1.0,2.0,0.0,0.5,False
2014-02-06,4.0,5.0,0.0,9.0,0.5555555555555556,0.4444444444444444,False
2014-02-07,4.0,1.0,0.0,5.0,0.2,0.8,False
2014-02-08,0.0,1.0,1.0,2.0,0.5,0.0,False
2014-02-10,6.0,0.0,0.0,6.0,0.0,1.0,False
2014-02-11,0.0,1.0,0.0,1.0,1.0,0.0,False
2014-02-12,5.0,0.0,0.0,5.0,0.0,1.0,False
2014-02-14,3.0,1.0,0.0,4.0,0.25,0.75,False
2014-02-18,0.0,1.0,0.0,1.0,1.0,0.0,False
2014-02-19,1.0,0.0,0.0,1.0,0.0,1.0,False
2014-02-20,1.0,0.0,0.0,1.0,0.0,1.0,False
2014-02-22,1.0,4.0,0.0,5.0,0.8,0.2,True
2014-02-24,0.0,1.0,1.0,2.0,0.5,0.0,False
2014-02-26,3.0,1.0,2.0,6.0,0.16666666666666666,0.5,False
2014-02-27,1.0,7.0,0.0,8.0,0.875,0.125,False
2014-02-28,4.0,1.0,0.0,5.0,0.2,0.8,False
2014-03-01,2.0,0.0,0.0,2.0,0.0,1.0,False
2014-03-03,1.0,1.0,1.0,3.0,0.3333333333333333,0.3333333333333333,False
2014-03-04,1.0,0.0,1.0,2.0,0.0,0.5,False
2014-03-05,2.0,2.0,0.0,4.0,0.5,0.5,False
2014-03-06,2.0,1.0,1.0,4.0,0.25,0.5,False
2014-03-07,5.0,0.0,1.0,6.0,0.0,0.8333333333333334,False
2014-03-10,5.0,0.0,1.0,6.0,0.0,0.8333333333333334,False
2014-03-11,7.0,2.0,3.0,12.0,0.16666666666666666,0.5833333333333334,False
2014-03-12,5.0,0.0,0.0,5.0,0.0,1.0,False
2014-03-13,2.0,2.0,0.0,4.0,0.5,0.5,False
2014-03-14,4.0,0.0,0.0,4.0,0.0,1.0,False
2014-03-17,1.0,1.0,0.0,2.0,0.5,0.5,False
2014-03-18,1.0,3.0,1.0,5.0,0.6,0.2,False
2014-03-19,4.0,1.0,0.0,5.0,0.2,0.8,False
2014-03-20,1.0,0.0,2.0,3.0,0.0,0.3333333333333333,False
2014-03-21,2.0,3.0,0.0,5.0,0.6,0.4,False
2014-03-24,1.0,1.0,0.0,2.0,0.5,0.5,False
2014-03-25,6.0,3.0,0.0,9.0,0.3333333333333333,0.6666666666666666,False
2014-03-26,3.0,2.0,0.0,5.0,0.4,0.6,False
2014-03-27,5.0,2.0,2.0,9.0,0.2222222222222222,0.5555555555555556,False
2014-03-28,0.0,1.0,0.0,1.0,1.0,0.0,False
2014-04-01,1.0,5.0,1.0,7.0,0.7142857142857143,0.14285714285714285,False
2014-04-02,2.0,1.0,0.0,3.0,0.3333333333333333,0.6666666666666666,False
2014-04-03,1.0,0.0,0.0,1.0,0.0,1.0,False
2014-04-04,0.0,1.0,0.0,1.0,1.0,0.0,False
2014-04-05,0.0,1.0,0.0,1.0,1.0,0.0,False
2014-04-07,1.0,1.0,0.0,2.0,0.5,0.5,False
2014-04-08,0.0,2.0,0.0,2.0,1.0,0.0,False
2014-04-09,3.0,2.0,1.0,6.0,0.3333333333333333,0.5,False
2014-04-10,2.0,2.0,2.0,6.0,0.3333333333333333,0.3333333333333333,False
2014-04-14,0.0,1.0,0.0,1.0,1.0,0.0,False
2014-04-15,4.0,0.0,0.0,4.0,0.0,1.0,False
2014-04-16,5.0,1.0,1.0,7.0,0.14285714285714285,0.7142857142857143,False
2014-04-18,1.0,0.0,0.0,1.0,0.0,1.0,False
2014-04-22,1.0,0.0,0.0,1.0,0.0,1.0,False
2014-04-23,2.0,2.0,1.0,5.0,0.4,0.4,False
2014-04-24,1.0,0.0,0.0,1.0,0.0,1.0,False
2014-04-25,3.0,1.0,0.0,4.0,0.25,0.75,False
2014-04-28,4.0,0.0,0.0,4.0,0.0,1.0,False
2014-04-29,1.0,2.0,0.0,3.0,0.6666666666666666,0.3333333333333333,False
2014-05-01,1.0,0.0,1.0,2.0,0.0,0.5,False
2014-05-02,5.0,2.0,0.0,7.0,0.2857142857142857,0.7142857142857143,False
2014-05-03,1.0,0.0,0.0,1.0,0.0,1.0,False
2014-05-05,1.0,1.0,0.0,2.0,0.5,0.5,False
2014-05-06,2.0,0.0,0.0,2.0,0.0,1.0,False
2014-05-07,2.0,0.0,0.0,2.0,0.0,1.0,False
2014-05-08,2.0,2.0,0.0,4.0,0.5,0.5,False
2014-05-09,1.0,0.0,0.0,1.0,0.0,1.0,False
2014-05-12,1.0,0.0,2.0,3.0,0.0,0.3333333333333333,False
2014-05-13,4.0,3.0,0.0,7.0,0.42857142857142855,0.5714285714285714,False
2014-05-14,3.0,3.0,0.0,6.0,0.5,0.5,False
2014-05-15,6.0,3.0,3.0,12.0,0.25,0.5,False
2014-05-16,1.0,2.0,0.0,3.0,0.6666666666666666,0.3333333333333333,False
2014-05-19,1.0,1.0,0.0,2.0,0.5,0.5,False
2014-05-20,5.0,7.0,5.0,17.0,0.4117647058823529,0.29411764705882354,False
2014-05-21,2.0,1.0,0.0,3.0,0.3333333333333333,0.6666666666666666,False
2014-05-22,4.0,2.0,4.0,10.0,0.2,0.4,True
2014-05-23,4.0,0.0,0.0,4.0,0.0,1.0,True
2014-05-24,5.0,2.0,0.0,7.0,0.2857142857142857,0.7142857142857143,False
2014-05-26,0.0,1.0,0.0,1.0,1.0,0.0,False
2014-05-27,4.0,1.0,0.0,5.0,0.2,0.8,False
2014-05-28,4.0,3.0,1.0,8.0,0.375,0.5,False
2014-05-29,5.0,0.0,0.0,5.0,0.0,1.0,False
2014-05-30,1.0,1.0,0.0,2.0,0.5,0.5,False
2014-06-03,1.0,0.0,0.0,1.0,0.0,1.0,False
2014-06-04,0.0,4.0,0.0,4.0,1.0,0.0,False
2014-06-05,1.0,2.0,0.0,3.0,0.6666666666666666,0.3333333333333333,False
2014-06-06,8.0,4.0,0.0,12.0,0.3333333333333333,0.6666666666666666,False
2014-06-07,1.0,0.0,0.0,1.0,0.0,1.0,False
2014-06-09,1.0,1.0,2.0,4.0,0.25,0.25,False
2014-06-10,5.0,1.0,2.0,8.0,0.125,0.625,False
2014-06-11,2.0,0.0,0.0,2.0,0.0,1.0,False
2014-06-12,0.0,5.0,1.0,6.0,0.8333333333333334,0.0,False
2014-06-13,6.0,4.0,1.0,11.0,0.3636363636363637,0.5454545454545454,False
2014-06-15,1.0,0.0,0.0,1.0,0.0,1.0,False
2014-06-16,7.0,1.0,0.0,8.0,0.125,0.875,False
2014-06-17,5.0,2.0,0.0,7.0,0.2857142857142857,0.7142857142857143,False
2014-06-18,2.0,1.0,1.0,4.0,0.25,0.5,False
2014-06-19,2.0,0.0,0.0,2.0,0.0,1.0,False
2014-06-20,2.0,2.0,1.0,5.0,0.4,0.4,False
2014-06-23,2.0,2.0,2.0,6.0,0.3333333333333333,0.3333333333333333,False
2014-06-24,3.0,3.0,2.0,8.0,0.375,0.375,False
2014-06-25,1.0,0.0,1.0,2.0,0.0,0.5,False
2014-06-26,3.0,2.0,0.0,5.0,0.4,0.6,False
2014-06-27,6.0,1.0,1.0,8.0,0.125,0.75,False
2014-06-28,0.0,2.0,1.0,3.0,0.6666666666666666,0.0,False
2014-06-29,1.0,1.0,0.0,2.0,0.5,0.5,False
2014-06-30,3.0,2.0,3.0,8.0,0.25,0.375,False
2014-07-01,4.0,1.0,1.0,6.0,0.16666666666666666,0.6666666666666666,False
2014-07-02,0.0,2.0,2.0,4.0,0.5,0.0,False
2014-07-03,0.0,3.0,0.0,3.0,1.0,0.0,False
2014-07-07,4.0,3.0,0.0,7.0,0.42857142857142855,0.5714285714285714,True
2014-07-08,0.0,1.0,0.0,1.0,1.0,0.0,False
2014-07-09,1.0,2.0,0.0,3.0,0.6666666666666666,0.3333333333333333,False
2014-07-10,6.0,0.0,0.0,6.0,0.0,1.0,False
2014-07-14,3.0,4.0,0.0,7.0,0.5714285714285714,0.42857142857142855,False
2014-07-15,0.0,1.0,7.0,8.0,0.125,0.0,False
2014-07-16,4.0,0.0,2.0,6.0,0.0,0.6666666666666666,False
2014-07-18,2.0,1.0,0.0,3.0,0.3333333333333333,0.6666666666666666,False
2014-07-19,1.0,0.0,0.0,1.0,0.0,1.0,False
2014-07-21,2.0,2.0,0.0,4.0,0.5,0.5,False
2014-07-22,5.0,0.0,0.0,5.0,0.0,1.0,False
2014-07-23,4.0,2.0,0.0,6.0,0.3333333333333333,0.6666666666666666,False
2014-07-24,5.0,0.0,2.0,7.0,0.0,0.7142857142857143,False
2014-07-25,7.0,1.0,3.0,11.0,0.09090909090909093,0.6363636363636364,False
2014-07-26,5.0,0.0,0.0,5.0,0.0,1.0,False
2014-07-28,3.0,1.0,0.0,4.0,0.25,0.75,False
2014-07-29,7.0,3.0,1.0,11.0,0.2727272727272727,0.6363636363636364,False
2014-07-30,9.0,2.0,1.0,12.0,0.16666666666666666,0.75,False
2014-07-31,9.0,2.0,1.0,12.0,0.16666666666666666,0.75,False
2014-08-01,2.0,4.0,1.0,7.0,0.5714285714285714,0.2857142857142857,False
2014-08-02,1.0,0.0,1.0,2.0,0.0,0.5,False
2014-08-03,2.0,0.0,0.0,2.0,0.0,1.0,False
2014-08-04,0.0,1.0,0.0,1.0,1.0,0.0,False
2014-08-05,4.0,1.0,2.0,7.0,0.14285714285714285,0.5714285714285714,False
2014-08-06,1.0,0.0,0.0,1.0,0.0,1.0,False
2014-08-07,1.0,0.0,1.0,2.0,0.0,0.5,False
2014-08-08,1.0,0.0,0.0,1.0,0.0,1.0,False
2014-08-11,2.0,0.0,0.0,2.0,0.0,1.0,False
2014-08-12,3.0,0.0,0.0,3.0,0.0,1.0,True
2014-08-13,2.0,2.0,1.0,5.0,0.4,0.4,True
2014-08-14,4.0,4.0,0.0,8.0,0.5,0.5,False
2014-08-15,4.0,1.0,0.0,5.0,0.2,0.8,False
2014-08-16,2.0,0.0,0.0,2.0,0.0,1.0,False
2014-08-18,0.0,0.0,1.0,1.0,0.0,0.0,False
2014-08-20,2.0,1.0,5.0,8.0,0.125,0.25,False
2014-08-21,1.0,0.0,0.0,1.0,0.0,1.0,True
2014-08-22,1.0,0.0,0.0,1.0,0.0,1.0,True
2014-08-25,3.0,0.0,0.0,3.0,0.0,1.0,False
2014-08-26,0.0,1.0,1.0,2.0,0.5,0.0,False
2014-08-27,4.0,3.0,0.0,7.0,0.42857142857142855,0.5714285714285714,False
2014-08-28,1.0,4.0,0.0,5.0,0.8,0.2,False
2014-08-29,0.0,0.0,2.0,2.0,0.0,0.0,False
2014-09-03,0.0,1.0,0.0,1.0,1.0,0.0,False
2014-09-04,0.0,1.0,2.0,3.0,0.3333333333333333,0.0,False
2014-09-05,1.0,1.0,1.0,3.0,0.3333333333333333,0.3333333333333333,False
2014-09-06,1.0,1.0,0.0,2.0,0.5,0.5,False
2014-09-08,0.0,0.0,1.0,1.0,0.0,0.0,False
2014-09-09,1.0,1.0,1.0,3.0,0.3333333333333333,0.3333333333333333,True
2014-09-10,0.0,3.0,0.0,3.0,1.0,0.0,True
2014-09-11,1.0,1.0,0.0,2.0,0.5,0.5,False
2014-09-12,0.0,2.0,0.0,2.0,1.0,0.0,False
2014-09-16,0.0,0.0,2.0,2.0,0.0,0.0,True
2014-09-17,0.0,1.0,2.0,3.0,0.3333333333333333,0.0,False
2014-09-18,0.0,0.0,3.0,3.0,0.0,0.0,True
2014-09-19,1.0,0.0,0.0,1.0,0.0,1.0,True
2014-09-22,7.0,3.0,0.0,10.0,0.3,0.7,False
