,close_date,ApproveAfterChange,DirectlyApprove,Rejected,TotalCommit,ApprovalRate,CloseToReleaseDate
430,2011-08-11,0.0,1.0,0.0,1.0,1.0,False
431,2011-08-14,2.0,4.0,0.0,6.0,0.6666666666666666,True
432,2011-08-15,2.0,4.0,0.0,6.0,0.6666666666666666,True
433,2011-08-16,1.0,1.0,0.0,2.0,0.5,False
434,2011-08-17,3.0,9.0,0.0,12.0,0.75,False
435,2011-08-18,2.0,4.0,0.0,6.0,0.6666666666666666,False
436,2011-08-19,0.0,4.0,0.0,4.0,1.0,False
437,2011-08-20,0.0,3.0,1.0,4.0,0.75,False
438,2011-08-22,1.0,0.0,0.0,1.0,0.0,False
439,2011-08-24,2.0,0.0,0.0,2.0,0.0,True
440,2011-08-25,4.0,0.0,1.0,5.0,0.0,False
441,2011-08-27,0.0,1.0,0.0,1.0,1.0,False
442,2011-08-28,1.0,3.0,0.0,4.0,0.75,False
443,2011-08-29,0.0,1.0,0.0,1.0,1.0,False
444,2011-08-30,1.0,1.0,0.0,2.0,0.5,False
445,2011-08-31,1.0,0.0,0.0,1.0,0.0,True
446,2011-09-01,0.0,6.0,1.0,7.0,0.8571428571428571,True
447,2011-09-02,1.0,2.0,0.0,3.0,0.6666666666666666,False
448,2011-09-03,1.0,1.0,0.0,2.0,0.5,False
449,2011-09-04,3.0,1.0,0.0,4.0,0.25,False
450,2011-09-05,6.0,4.0,0.0,10.0,0.4,False
451,2011-09-06,0.0,1.0,2.0,3.0,0.3333333333333333,True
452,2011-09-07,2.0,3.0,1.0,6.0,0.5,True
453,2011-09-08,1.0,1.0,2.0,4.0,0.25,False
454,2011-09-09,0.0,1.0,1.0,2.0,0.5,False
455,2011-09-11,1.0,3.0,0.0,4.0,0.75,False
456,2011-09-12,0.0,0.0,1.0,1.0,0.0,False
457,2011-09-13,0.0,0.0,1.0,1.0,0.0,False
458,2011-09-14,0.0,1.0,0.0,1.0,1.0,True
459,2011-09-15,0.0,9.0,0.0,9.0,1.0,True
460,2011-09-19,0.0,1.0,1.0,2.0,0.5,False
461,2011-09-20,0.0,2.0,0.0,2.0,1.0,False
462,2011-09-21,4.0,1.0,0.0,5.0,0.2,False
463,2011-09-22,0.0,3.0,1.0,4.0,0.75,False
464,2011-09-23,1.0,1.0,0.0,2.0,0.5,False
465,2011-09-25,2.0,0.0,0.0,2.0,0.0,False
466,2011-09-28,0.0,4.0,0.0,4.0,1.0,False
467,2011-09-29,2.0,2.0,0.0,4.0,0.5,False
468,2011-09-30,2.0,2.0,0.0,4.0,0.5,False
469,2011-10-04,0.0,0.0,2.0,2.0,0.0,False
470,2011-10-08,1.0,2.0,0.0,3.0,0.6666666666666666,False
471,2011-10-10,0.0,1.0,0.0,1.0,1.0,False
472,2011-10-11,0.0,1.0,0.0,1.0,1.0,False
473,2011-10-14,4.0,4.0,1.0,9.0,0.4444444444444444,False
474,2011-10-15,0.0,0.0,1.0,1.0,0.0,False
475,2011-10-16,1.0,0.0,0.0,1.0,0.0,False
476,2011-10-17,0.0,1.0,0.0,1.0,1.0,False
477,2011-10-18,0.0,2.0,0.0,2.0,1.0,True
478,2011-10-20,1.0,2.0,0.0,3.0,0.6666666666666666,False
479,2011-10-21,0.0,1.0,0.0,1.0,1.0,False
480,2011-10-22,1.0,3.0,0.0,4.0,0.75,False
481,2011-10-25,1.0,1.0,0.0,2.0,0.5,False
482,2011-10-26,2.0,0.0,0.0,2.0,0.0,False
483,2011-10-27,1.0,6.0,1.0,8.0,0.75,False
484,2011-10-28,0.0,2.0,1.0,3.0,0.6666666666666666,False
485,2011-10-30,2.0,1.0,0.0,3.0,0.3333333333333333,False
486,2011-10-31,0.0,1.0,0.0,1.0,1.0,False
487,2011-11-02,2.0,2.0,0.0,4.0,0.5,False
488,2011-11-03,1.0,2.0,0.0,3.0,0.6666666666666666,False
489,2011-11-04,2.0,1.0,0.0,3.0,0.3333333333333333,False
490,2011-11-06,1.0,0.0,0.0,1.0,0.0,False
491,2011-11-07,5.0,2.0,0.0,7.0,0.2857142857142857,False
492,2011-11-08,0.0,1.0,0.0,1.0,1.0,False
493,2011-11-09,1.0,11.0,0.0,12.0,0.9166666666666666,False
494,2011-11-10,2.0,2.0,0.0,4.0,0.5,True
495,2011-11-11,3.0,4.0,0.0,7.0,0.5714285714285714,True
496,2011-11-12,3.0,6.0,0.0,9.0,0.6666666666666666,False
497,2011-11-13,0.0,1.0,0.0,1.0,1.0,True
498,2011-11-14,2.0,1.0,0.0,3.0,0.3333333333333333,True
499,2011-11-15,3.0,4.0,0.0,7.0,0.5714285714285714,True
500,2011-11-16,1.0,2.0,0.0,3.0,0.6666666666666666,True
501,2011-11-17,1.0,4.0,0.0,5.0,0.8,True
502,2011-11-18,4.0,4.0,3.0,11.0,0.3636363636363637,False
503,2011-11-21,0.0,3.0,0.0,3.0,1.0,True
504,2011-11-22,5.0,1.0,0.0,6.0,0.16666666666666666,True
505,2011-11-23,1.0,3.0,0.0,4.0,0.75,True
506,2011-11-25,1.0,1.0,0.0,2.0,0.5,False
507,2011-11-26,0.0,0.0,1.0,1.0,0.0,False
508,2011-11-27,1.0,0.0,0.0,1.0,0.0,False
509,2011-11-28,0.0,1.0,0.0,1.0,1.0,False
510,2011-11-29,2.0,5.0,0.0,7.0,0.7142857142857143,False
511,2011-11-30,10.0,5.0,0.0,15.0,0.3333333333333333,False
512,2011-12-01,2.0,3.0,4.0,9.0,0.3333333333333333,False
513,2011-12-02,0.0,2.0,1.0,3.0,0.6666666666666666,False
514,2011-12-03,0.0,1.0,1.0,2.0,0.5,False
515,2011-12-04,0.0,3.0,0.0,3.0,1.0,False
516,2011-12-05,0.0,3.0,1.0,4.0,0.75,False
517,2011-12-06,0.0,0.0,2.0,2.0,0.0,False
518,2011-12-07,0.0,1.0,1.0,2.0,0.5,False
519,2011-12-08,0.0,1.0,0.0,1.0,1.0,False
520,2011-12-09,3.0,0.0,0.0,3.0,0.0,False
521,2011-12-10,0.0,3.0,0.0,3.0,1.0,False
522,2011-12-11,0.0,1.0,0.0,1.0,1.0,False
523,2011-12-12,0.0,3.0,3.0,6.0,0.5,False
524,2011-12-13,0.0,2.0,0.0,2.0,1.0,False
525,2011-12-14,0.0,3.0,3.0,6.0,0.5,False
526,2011-12-15,0.0,1.0,1.0,2.0,0.5,False
527,2011-12-16,0.0,2.0,2.0,4.0,0.5,False
528,2011-12-19,1.0,1.0,0.0,2.0,0.5,False
529,2011-12-20,0.0,1.0,0.0,1.0,1.0,False
530,2011-12-22,0.0,1.0,1.0,2.0,0.5,True
531,2011-12-23,0.0,1.0,0.0,1.0,1.0,True
532,2011-12-26,0.0,1.0,0.0,1.0,1.0,False
533,2011-12-27,0.0,1.0,0.0,1.0,1.0,False
534,2011-12-30,1.0,0.0,1.0,2.0,0.0,False
535,2011-12-31,1.0,0.0,0.0,1.0,0.0,False
536,2012-01-02,1.0,0.0,0.0,1.0,0.0,False
537,2012-01-03,1.0,1.0,0.0,2.0,0.5,False
538,2012-01-04,1.0,1.0,0.0,2.0,0.5,False
539,2012-01-05,1.0,1.0,0.0,2.0,0.5,False
540,2012-01-06,0.0,1.0,0.0,1.0,1.0,False
541,2012-01-07,2.0,2.0,0.0,4.0,0.5,True
542,2012-01-08,1.0,0.0,0.0,1.0,0.0,True
543,2012-01-09,1.0,0.0,0.0,1.0,0.0,False
544,2012-01-11,1.0,1.0,0.0,2.0,0.5,False
545,2012-01-12,3.0,0.0,1.0,4.0,0.0,False
546,2012-01-13,1.0,3.0,0.0,4.0,0.75,False
547,2012-01-14,5.0,4.0,1.0,10.0,0.4,False
548,2012-01-15,1.0,1.0,0.0,2.0,0.5,False
549,2012-01-16,1.0,3.0,1.0,5.0,0.6,False
550,2012-01-17,3.0,3.0,1.0,7.0,0.42857142857142855,False
551,2012-01-18,1.0,1.0,0.0,2.0,0.5,False
552,2012-01-19,0.0,2.0,0.0,2.0,1.0,False
553,2012-01-20,2.0,4.0,0.0,6.0,0.6666666666666666,False
554,2012-01-21,5.0,0.0,0.0,5.0,0.0,True
555,2012-01-22,2.0,0.0,0.0,2.0,0.0,True
556,2012-01-23,1.0,0.0,0.0,1.0,0.0,False
557,2012-01-24,2.0,4.0,0.0,6.0,0.6666666666666666,False
558,2012-01-25,4.0,1.0,0.0,5.0,0.2,True
559,2012-01-26,4.0,0.0,2.0,6.0,0.0,True
560,2012-01-29,0.0,1.0,1.0,2.0,0.5,False
561,2012-01-30,11.0,1.0,15.0,27.0,0.037037037037037035,False
562,2012-01-31,0.0,1.0,2.0,3.0,0.3333333333333333,False
563,2012-02-01,0.0,1.0,0.0,1.0,1.0,False
564,2012-02-02,3.0,0.0,3.0,6.0,0.0,False
565,2012-02-03,1.0,2.0,1.0,4.0,0.5,False
566,2012-02-05,1.0,0.0,0.0,1.0,0.0,False
567,2012-02-08,1.0,0.0,0.0,1.0,0.0,False
568,2012-02-09,0.0,2.0,0.0,2.0,1.0,False
569,2012-02-11,4.0,0.0,2.0,6.0,0.0,True
570,2012-02-12,0.0,2.0,0.0,2.0,1.0,True
571,2012-02-13,0.0,3.0,0.0,3.0,1.0,True
572,2012-02-15,0.0,4.0,0.0,4.0,1.0,True
573,2012-02-16,0.0,3.0,0.0,3.0,1.0,True
574,2012-02-17,1.0,2.0,0.0,3.0,0.6666666666666666,True
575,2012-02-19,1.0,5.0,1.0,7.0,0.7142857142857143,False
576,2012-02-20,1.0,2.0,0.0,3.0,0.6666666666666666,False
577,2012-02-21,1.0,1.0,0.0,2.0,0.5,False
578,2012-02-22,2.0,2.0,0.0,4.0,0.5,False
579,2012-02-23,1.0,1.0,0.0,2.0,0.5,False
580,2012-02-25,0.0,1.0,0.0,1.0,1.0,False
581,2012-02-26,6.0,5.0,0.0,11.0,0.4545454545454545,False
582,2012-02-27,2.0,1.0,0.0,3.0,0.3333333333333333,False
583,2012-02-28,2.0,2.0,0.0,4.0,0.5,False
584,2012-02-29,1.0,1.0,0.0,2.0,0.5,False
585,2012-03-01,1.0,2.0,0.0,3.0,0.6666666666666666,False
586,2012-03-02,0.0,2.0,0.0,2.0,1.0,False
587,2012-03-05,0.0,2.0,0.0,2.0,1.0,False
588,2012-03-06,1.0,5.0,0.0,6.0,0.8333333333333334,False
589,2012-03-07,0.0,1.0,0.0,1.0,1.0,False
590,2012-03-09,1.0,3.0,0.0,4.0,0.75,False
591,2012-03-10,1.0,3.0,0.0,4.0,0.75,False
592,2012-03-11,0.0,1.0,0.0,1.0,1.0,False
593,2012-03-12,1.0,1.0,1.0,3.0,0.3333333333333333,False
594,2012-03-13,3.0,1.0,0.0,4.0,0.25,False
595,2012-03-14,3.0,1.0,0.0,4.0,0.25,False
596,2012-03-15,2.0,2.0,0.0,4.0,0.5,False
597,2012-03-16,1.0,2.0,0.0,3.0,0.6666666666666666,True
598,2012-03-17,0.0,1.0,1.0,2.0,0.5,True
599,2012-03-19,1.0,0.0,1.0,2.0,0.0,False
600,2012-03-20,1.0,1.0,0.0,2.0,0.5,False
601,2012-03-21,2.0,0.0,0.0,2.0,0.0,True
602,2012-03-22,2.0,0.0,0.0,2.0,0.0,True
603,2012-03-23,0.0,2.0,0.0,2.0,1.0,False
604,2012-03-25,3.0,0.0,1.0,4.0,0.0,False
605,2012-03-26,1.0,0.0,0.0,1.0,0.0,False
606,2012-03-30,1.0,0.0,0.0,1.0,0.0,False
607,2012-03-31,3.0,0.0,0.0,3.0,0.0,False
608,2012-04-01,2.0,0.0,0.0,2.0,0.0,False
609,2012-04-02,2.0,3.0,0.0,5.0,0.6,False
610,2012-04-03,1.0,2.0,1.0,4.0,0.5,False
611,2012-04-05,1.0,0.0,0.0,1.0,0.0,True
612,2012-04-07,0.0,1.0,0.0,1.0,1.0,False
613,2012-04-16,0.0,2.0,0.0,2.0,1.0,False
614,2012-04-17,1.0,0.0,0.0,1.0,0.0,False
615,2012-04-18,1.0,2.0,0.0,3.0,0.6666666666666666,False
616,2012-04-19,1.0,0.0,0.0,1.0,0.0,False
617,2012-04-20,0.0,1.0,0.0,1.0,1.0,False
618,2012-04-22,1.0,0.0,0.0,1.0,0.0,False
619,2012-04-23,1.0,2.0,0.0,3.0,0.6666666666666666,False
620,2012-04-25,1.0,0.0,0.0,1.0,0.0,False
621,2012-04-26,1.0,1.0,4.0,6.0,0.16666666666666666,False
622,2012-04-27,0.0,2.0,0.0,2.0,1.0,False
623,2012-04-29,0.0,1.0,0.0,1.0,1.0,True
624,2012-04-30,1.0,1.0,0.0,2.0,0.5,True
625,2012-05-01,0.0,0.0,1.0,1.0,0.0,False
626,2012-05-03,1.0,2.0,0.0,3.0,0.6666666666666666,False
627,2012-05-07,1.0,3.0,0.0,4.0,0.75,False
628,2012-05-09,5.0,1.0,1.0,7.0,0.14285714285714285,False
629,2012-05-11,4.0,24.0,1.0,29.0,0.8275862068965517,False
630,2012-05-14,0.0,1.0,0.0,1.0,1.0,False
631,2012-05-16,2.0,2.0,0.0,4.0,0.5,False
632,2012-05-17,1.0,0.0,0.0,1.0,0.0,False
633,2012-05-18,1.0,1.0,0.0,2.0,0.5,False
634,2012-05-19,1.0,0.0,0.0,1.0,0.0,False
635,2012-05-20,0.0,1.0,0.0,1.0,1.0,False
636,2012-05-21,2.0,4.0,0.0,6.0,0.6666666666666666,False
637,2012-05-23,0.0,2.0,2.0,4.0,0.5,False
638,2012-05-24,0.0,0.0,1.0,1.0,0.0,False
639,2012-05-25,0.0,0.0,2.0,2.0,0.0,False
640,2012-05-29,0.0,0.0,2.0,2.0,0.0,True
641,2012-05-30,1.0,2.0,5.0,8.0,0.25,True
642,2012-05-31,0.0,3.0,1.0,4.0,0.75,False
643,2012-06-01,0.0,0.0,1.0,1.0,0.0,False
644,2012-06-02,0.0,1.0,2.0,3.0,0.3333333333333333,False
645,2012-06-03,1.0,0.0,0.0,1.0,0.0,False
646,2012-06-04,5.0,1.0,1.0,7.0,0.14285714285714285,False
647,2012-06-05,0.0,3.0,1.0,4.0,0.75,True
648,2012-06-06,2.0,7.0,1.0,10.0,0.7,True
649,2012-06-08,0.0,1.0,0.0,1.0,1.0,False
650,2012-06-09,1.0,0.0,0.0,1.0,0.0,False
651,2012-06-10,1.0,2.0,1.0,4.0,0.5,False
652,2012-06-11,1.0,0.0,1.0,2.0,0.0,False
653,2012-06-12,1.0,4.0,1.0,6.0,0.6666666666666666,True
654,2012-06-13,0.0,3.0,0.0,3.0,1.0,True
655,2012-06-14,0.0,3.0,0.0,3.0,1.0,False
656,2012-06-16,0.0,0.0,1.0,1.0,0.0,False
657,2012-06-19,0.0,0.0,1.0,1.0,0.0,False
658,2012-06-22,0.0,8.0,0.0,8.0,1.0,False
659,2012-06-25,0.0,0.0,1.0,1.0,0.0,True
660,2012-06-26,0.0,1.0,0.0,1.0,1.0,True
661,2012-06-28,0.0,3.0,0.0,3.0,1.0,False
662,2012-07-02,1.0,3.0,0.0,4.0,0.75,False
663,2012-07-03,3.0,2.0,0.0,5.0,0.4,False
664,2012-07-04,0.0,2.0,0.0,2.0,1.0,False
665,2012-07-06,0.0,1.0,0.0,1.0,1.0,False
666,2012-07-08,0.0,0.0,1.0,1.0,0.0,False
667,2012-07-12,0.0,1.0,1.0,2.0,0.5,False
668,2012-07-15,1.0,1.0,0.0,2.0,0.5,True
669,2012-07-16,0.0,7.0,0.0,7.0,1.0,True
670,2012-07-18,0.0,1.0,0.0,1.0,1.0,False
671,2012-07-19,1.0,0.0,1.0,2.0,0.0,False
672,2012-07-24,0.0,1.0,0.0,1.0,1.0,False
673,2012-07-26,0.0,1.0,0.0,1.0,1.0,False
674,2012-08-05,0.0,1.0,0.0,1.0,1.0,False
675,2012-08-06,4.0,0.0,0.0,4.0,0.0,False
676,2012-08-07,1.0,0.0,1.0,2.0,0.0,False
677,2012-08-08,2.0,1.0,0.0,3.0,0.3333333333333333,False
678,2012-08-09,1.0,1.0,0.0,2.0,0.5,False
679,2012-08-12,1.0,2.0,0.0,3.0,0.6666666666666666,False
680,2012-08-15,1.0,0.0,0.0,1.0,0.0,False
681,2012-08-17,1.0,0.0,1.0,2.0,0.0,True
682,2012-08-20,1.0,0.0,0.0,1.0,0.0,True
683,2012-08-21,1.0,2.0,0.0,3.0,0.6666666666666666,False
684,2012-08-22,2.0,1.0,0.0,3.0,0.3333333333333333,False
685,2012-08-23,0.0,1.0,0.0,1.0,1.0,False
686,2012-08-24,0.0,1.0,0.0,1.0,1.0,False
687,2012-08-26,2.0,0.0,0.0,2.0,0.0,False
688,2012-08-27,0.0,2.0,2.0,4.0,0.5,False
689,2012-08-28,1.0,1.0,0.0,2.0,0.5,False
690,2012-08-29,0.0,3.0,0.0,3.0,1.0,False
691,2012-08-30,1.0,1.0,0.0,2.0,0.5,True
692,2012-08-31,1.0,1.0,0.0,2.0,0.5,True
693,2012-09-01,2.0,2.0,0.0,4.0,0.5,False
694,2012-09-02,1.0,0.0,0.0,1.0,0.0,False
695,2012-09-03,2.0,2.0,0.0,4.0,0.5,False
696,2012-09-04,1.0,1.0,0.0,2.0,0.5,False
697,2012-09-05,2.0,7.0,0.0,9.0,0.7777777777777778,False
698,2012-09-06,1.0,2.0,0.0,3.0,0.6666666666666666,True
699,2012-09-07,0.0,3.0,0.0,3.0,1.0,True
700,2012-09-08,0.0,1.0,1.0,2.0,0.5,False
701,2012-09-10,1.0,0.0,1.0,2.0,0.0,False
702,2012-09-13,0.0,1.0,0.0,1.0,1.0,False
703,2012-09-16,0.0,3.0,0.0,3.0,1.0,False
704,2012-09-17,1.0,0.0,1.0,2.0,0.0,False
705,2012-09-18,0.0,1.0,0.0,1.0,1.0,True
706,2012-09-19,0.0,5.0,0.0,5.0,1.0,True
707,2012-09-20,1.0,0.0,0.0,1.0,0.0,False
708,2012-09-25,0.0,2.0,0.0,2.0,1.0,False
709,2012-09-27,0.0,2.0,0.0,2.0,1.0,False
710,2012-09-28,0.0,1.0,0.0,1.0,1.0,False
711,2012-10-01,0.0,2.0,0.0,2.0,1.0,False
712,2012-10-02,0.0,2.0,0.0,2.0,1.0,False
713,2012-10-05,0.0,1.0,0.0,1.0,1.0,False
714,2012-10-06,2.0,1.0,0.0,3.0,0.3333333333333333,False
715,2012-10-08,1.0,2.0,0.0,3.0,0.6666666666666666,False
716,2012-10-09,0.0,3.0,0.0,3.0,1.0,False
717,2012-10-16,0.0,1.0,0.0,1.0,1.0,False
718,2012-10-17,1.0,0.0,0.0,1.0,0.0,False
719,2012-10-18,1.0,1.0,1.0,3.0,0.3333333333333333,False
720,2012-10-19,0.0,1.0,0.0,1.0,1.0,False
721,2012-10-24,1.0,1.0,1.0,3.0,0.3333333333333333,True
722,2012-10-27,1.0,0.0,0.0,1.0,0.0,False
723,2012-10-28,0.0,3.0,0.0,3.0,1.0,False
724,2012-10-29,0.0,1.0,0.0,1.0,1.0,False
725,2012-10-30,0.0,3.0,0.0,3.0,1.0,False
726,2012-10-31,0.0,3.0,0.0,3.0,1.0,True
727,2012-11-01,0.0,2.0,0.0,2.0,1.0,True
728,2012-11-02,0.0,1.0,0.0,1.0,1.0,False
729,2012-11-04,1.0,1.0,0.0,2.0,0.5,False
730,2012-11-05,2.0,1.0,0.0,3.0,0.3333333333333333,True
731,2012-11-06,0.0,1.0,1.0,2.0,0.5,True
732,2012-11-08,0.0,2.0,0.0,2.0,1.0,False
733,2012-11-09,1.0,4.0,0.0,5.0,0.8,False
734,2012-11-10,0.0,1.0,0.0,1.0,1.0,False
735,2012-11-11,0.0,1.0,0.0,1.0,1.0,False
736,2012-11-12,1.0,1.0,1.0,3.0,0.3333333333333333,False
737,2012-11-14,2.0,1.0,0.0,3.0,0.3333333333333333,False
738,2012-11-15,0.0,5.0,0.0,5.0,1.0,False
739,2012-11-16,0.0,2.0,1.0,3.0,0.6666666666666666,False
740,2012-11-19,1.0,0.0,0.0,1.0,0.0,False
741,2012-11-22,1.0,3.0,0.0,4.0,0.75,False
742,2012-11-23,0.0,1.0,0.0,1.0,1.0,False
743,2012-11-24,0.0,0.0,1.0,1.0,0.0,False
744,2012-11-25,1.0,0.0,1.0,2.0,0.0,False
745,2012-11-26,1.0,3.0,1.0,5.0,0.6,False
746,2012-11-27,0.0,2.0,0.0,2.0,1.0,False
747,2012-11-28,1.0,3.0,0.0,4.0,0.75,False
748,2012-11-29,1.0,0.0,0.0,1.0,0.0,False
749,2012-11-30,0.0,1.0,0.0,1.0,1.0,False
750,2012-12-01,2.0,0.0,0.0,2.0,0.0,False
751,2012-12-02,1.0,0.0,0.0,1.0,0.0,True
752,2012-12-03,0.0,0.0,1.0,1.0,0.0,True
753,2012-12-04,0.0,2.0,0.0,2.0,1.0,False
754,2012-12-05,4.0,6.0,0.0,10.0,0.6,True
755,2012-12-06,0.0,1.0,0.0,1.0,1.0,True
756,2012-12-08,0.0,1.0,3.0,4.0,0.25,False
757,2012-12-09,3.0,1.0,1.0,5.0,0.2,False
758,2012-12-11,0.0,0.0,2.0,2.0,0.0,True
759,2012-12-13,0.0,1.0,1.0,2.0,0.5,True
760,2012-12-14,0.0,0.0,1.0,1.0,0.0,False
761,2012-12-15,0.0,1.0,0.0,1.0,1.0,False
762,2012-12-16,1.0,5.0,2.0,8.0,0.625,False
763,2012-12-19,1.0,6.0,0.0,7.0,0.8571428571428571,True
764,2012-12-20,0.0,1.0,2.0,3.0,0.3333333333333333,True
765,2012-12-21,1.0,4.0,0.0,5.0,0.8,False
766,2012-12-22,1.0,0.0,0.0,1.0,0.0,False
767,2012-12-24,2.0,0.0,0.0,2.0,0.0,False
768,2012-12-25,0.0,1.0,1.0,2.0,0.5,False
769,2012-12-27,0.0,0.0,2.0,2.0,0.0,False
770,2012-12-30,0.0,1.0,0.0,1.0,1.0,False
771,2013-01-03,2.0,2.0,0.0,4.0,0.5,False
772,2013-01-05,0.0,3.0,0.0,3.0,1.0,False
773,2013-01-06,1.0,0.0,0.0,1.0,0.0,False
774,2013-01-07,1.0,0.0,0.0,1.0,0.0,False
775,2013-01-08,0.0,1.0,0.0,1.0,1.0,False
776,2013-01-10,1.0,0.0,0.0,1.0,0.0,False
777,2013-01-11,4.0,4.0,0.0,8.0,0.5,False
778,2013-01-12,1.0,1.0,0.0,2.0,0.5,False
779,2013-01-13,1.0,0.0,0.0,1.0,0.0,False
780,2013-01-14,2.0,1.0,0.0,3.0,0.3333333333333333,False
781,2013-01-15,2.0,0.0,0.0,2.0,0.0,False
782,2013-01-16,2.0,1.0,0.0,3.0,0.3333333333333333,False
783,2013-01-17,0.0,1.0,1.0,2.0,0.5,False
784,2013-01-18,3.0,1.0,0.0,4.0,0.25,False
785,2013-01-19,1.0,0.0,0.0,1.0,0.0,False
786,2013-01-20,2.0,1.0,0.0,3.0,0.3333333333333333,False
787,2013-01-21,1.0,0.0,1.0,2.0,0.0,False
788,2013-01-22,0.0,2.0,0.0,2.0,1.0,True
789,2013-01-23,0.0,0.0,1.0,1.0,0.0,True
790,2013-01-24,0.0,1.0,0.0,1.0,1.0,False
791,2013-01-26,3.0,1.0,0.0,4.0,0.25,False
792,2013-01-27,2.0,1.0,1.0,4.0,0.25,False
793,2013-01-28,0.0,2.0,0.0,2.0,1.0,False
794,2013-01-29,0.0,2.0,0.0,2.0,1.0,False
795,2013-01-30,3.0,0.0,0.0,3.0,0.0,False
796,2013-01-31,0.0,2.0,0.0,2.0,1.0,False
797,2013-02-01,2.0,3.0,0.0,5.0,0.6,False
798,2013-02-02,0.0,2.0,1.0,3.0,0.6666666666666666,False
799,2013-02-03,1.0,1.0,0.0,2.0,0.5,False
800,2013-02-06,2.0,4.0,2.0,8.0,0.5,False
801,2013-02-07,0.0,1.0,1.0,2.0,0.5,False
802,2013-02-08,0.0,0.0,2.0,2.0,0.0,False
803,2013-02-11,1.0,3.0,1.0,5.0,0.6,False
804,2013-02-12,2.0,2.0,0.0,4.0,0.5,True
805,2013-02-13,2.0,5.0,2.0,9.0,0.5555555555555556,True
806,2013-02-14,0.0,1.0,3.0,4.0,0.25,False
807,2013-02-15,0.0,0.0,1.0,1.0,0.0,False
808,2013-02-16,0.0,1.0,1.0,2.0,0.5,False
809,2013-02-17,0.0,1.0,0.0,1.0,1.0,False
810,2013-02-19,0.0,1.0,0.0,1.0,1.0,False
811,2013-02-20,0.0,1.0,0.0,1.0,1.0,True
812,2013-02-21,1.0,3.0,1.0,5.0,0.6,True
813,2013-02-23,0.0,1.0,0.0,1.0,1.0,False
814,2013-02-24,0.0,1.0,0.0,1.0,1.0,False
815,2013-02-26,0.0,0.0,1.0,1.0,0.0,True
816,2013-02-28,2.0,0.0,0.0,2.0,0.0,True
817,2013-03-07,1.0,0.0,0.0,1.0,0.0,False
818,2013-03-08,0.0,1.0,0.0,1.0,1.0,False
819,2013-03-09,0.0,3.0,0.0,3.0,1.0,False
820,2013-03-10,1.0,0.0,0.0,1.0,0.0,False
821,2013-03-11,0.0,1.0,0.0,1.0,1.0,True
822,2013-03-12,1.0,0.0,0.0,1.0,0.0,True
823,2013-03-15,0.0,1.0,1.0,2.0,0.5,False
824,2013-03-16,0.0,0.0,1.0,1.0,0.0,False
825,2013-03-17,0.0,1.0,0.0,1.0,1.0,False
826,2013-03-19,0.0,0.0,1.0,1.0,0.0,False
827,2013-03-20,1.0,2.0,0.0,3.0,0.6666666666666666,True
828,2013-03-21,3.0,2.0,0.0,5.0,0.4,True
829,2013-03-22,0.0,1.0,0.0,1.0,1.0,True
830,2013-03-23,0.0,2.0,0.0,2.0,1.0,False
831,2013-03-24,1.0,3.0,0.0,4.0,0.75,False
832,2013-03-25,2.0,0.0,0.0,2.0,0.0,False
833,2013-04-03,0.0,0.0,1.0,1.0,0.0,False
834,2013-04-04,0.0,0.0,2.0,2.0,0.0,False
835,2013-04-05,2.0,0.0,0.0,2.0,0.0,False
836,2013-04-09,0.0,1.0,0.0,1.0,1.0,False
837,2013-04-10,1.0,0.0,0.0,1.0,0.0,False
838,2013-04-12,1.0,2.0,0.0,3.0,0.6666666666666666,False
839,2013-04-13,1.0,1.0,0.0,2.0,0.5,False
840,2013-04-15,2.0,6.0,0.0,8.0,0.75,False
841,2013-04-16,1.0,0.0,0.0,1.0,0.0,False
842,2013-04-17,1.0,3.0,1.0,5.0,0.6,False
843,2013-04-18,0.0,3.0,1.0,4.0,0.75,False
844,2013-04-19,0.0,4.0,0.0,4.0,1.0,False
845,2013-04-20,1.0,0.0,0.0,1.0,0.0,False
846,2013-04-21,1.0,0.0,0.0,1.0,0.0,False
847,2013-04-23,1.0,2.0,0.0,3.0,0.6666666666666666,False
848,2013-04-24,2.0,1.0,0.0,3.0,0.3333333333333333,False
849,2013-04-25,0.0,3.0,1.0,4.0,0.75,False
850,2013-04-27,1.0,1.0,0.0,2.0,0.5,False
851,2013-04-28,1.0,1.0,1.0,3.0,0.3333333333333333,False
852,2013-04-29,0.0,1.0,1.0,2.0,0.5,False
853,2013-04-30,0.0,1.0,0.0,1.0,1.0,False
854,2013-05-01,0.0,1.0,0.0,1.0,1.0,False
855,2013-05-03,1.0,1.0,0.0,2.0,0.5,False
856,2013-05-06,0.0,1.0,0.0,1.0,1.0,False
857,2013-05-07,0.0,1.0,1.0,2.0,0.5,True
858,2013-05-08,0.0,3.0,1.0,4.0,0.75,True
859,2013-05-10,0.0,2.0,0.0,2.0,1.0,False
860,2013-05-12,0.0,1.0,1.0,2.0,0.5,False
861,2013-05-13,0.0,0.0,1.0,1.0,0.0,False
862,2013-05-14,0.0,1.0,1.0,2.0,0.5,False
863,2013-05-18,0.0,1.0,0.0,1.0,1.0,False
864,2013-05-19,0.0,0.0,1.0,1.0,0.0,False
865,2013-05-20,0.0,2.0,1.0,3.0,0.6666666666666666,False
866,2013-05-21,0.0,3.0,0.0,3.0,1.0,False
