,close_date,ApproveAfterChange,DirectlyApprove,Rejected,TotalCommit,ApprovalRate,CloseToReleaseDate
424,2014-08-25,0.0,3.0,0.0,3.0,1.0,False
425,2014-08-26,2.0,3.0,0.0,5.0,0.6,False
426,2014-08-27,11.0,7.0,0.0,18.0,0.3888888888888889,False
427,2014-08-28,1.0,2.0,0.0,3.0,0.6666666666666666,True
428,2014-08-29,2.0,4.0,1.0,7.0,0.5714285714285714,True
429,2014-09-02,2.0,3.0,1.0,6.0,0.5,False
430,2014-09-03,1.0,4.0,0.0,5.0,0.8,False
431,2014-09-04,5.0,0.0,0.0,5.0,0.0,False
432,2014-09-05,4.0,11.0,0.0,15.0,0.7333333333333333,False
433,2014-09-06,0.0,5.0,0.0,5.0,1.0,True
434,2014-09-07,0.0,0.0,1.0,1.0,0.0,True
435,2014-09-08,10.0,2.0,0.0,12.0,0.16666666666666666,False
436,2014-09-09,5.0,9.0,0.0,14.0,0.6428571428571429,True
437,2014-09-10,5.0,17.0,1.0,23.0,0.7391304347826086,True
438,2014-09-11,2.0,6.0,1.0,9.0,0.6666666666666666,True
439,2014-09-12,3.0,2.0,0.0,5.0,0.4,True
440,2014-09-13,1.0,0.0,0.0,1.0,0.0,False
441,2014-09-15,6.0,3.0,1.0,10.0,0.3,True
442,2014-09-16,5.0,3.0,0.0,8.0,0.375,True
443,2014-09-17,1.0,2.0,0.0,3.0,0.6666666666666666,True
444,2014-09-18,1.0,1.0,0.0,2.0,0.5,True
445,2014-09-19,3.0,2.0,0.0,5.0,0.4,True
446,2014-09-22,0.0,3.0,0.0,3.0,1.0,False
447,2014-09-23,2.0,2.0,0.0,4.0,0.5,False
448,2014-09-24,2.0,0.0,0.0,2.0,0.0,False
449,2014-09-25,0.0,1.0,0.0,1.0,1.0,True
450,2014-09-26,0.0,3.0,0.0,3.0,1.0,True
451,2014-09-28,1.0,0.0,0.0,1.0,0.0,False
452,2014-09-29,3.0,2.0,1.0,6.0,0.3333333333333333,False
453,2014-09-30,1.0,0.0,0.0,1.0,0.0,False
454,2014-10-01,2.0,5.0,0.0,7.0,0.7142857142857143,False
455,2014-10-03,1.0,3.0,0.0,4.0,0.75,False
456,2014-10-06,4.0,0.0,0.0,4.0,0.0,False
457,2014-10-07,1.0,2.0,0.0,3.0,0.6666666666666666,False
458,2014-10-08,1.0,0.0,0.0,1.0,0.0,False
459,2014-10-09,0.0,1.0,0.0,1.0,1.0,False
460,2014-10-10,1.0,0.0,0.0,1.0,0.0,False
461,2014-10-14,1.0,3.0,0.0,4.0,0.75,False
462,2014-10-15,0.0,0.0,2.0,2.0,0.0,False
463,2014-10-16,0.0,1.0,0.0,1.0,1.0,False
464,2014-10-17,1.0,1.0,0.0,2.0,0.5,False
465,2014-10-20,2.0,0.0,0.0,2.0,0.0,False
466,2014-10-21,1.0,1.0,2.0,4.0,0.25,False
467,2014-10-22,2.0,0.0,5.0,7.0,0.0,True
468,2014-10-23,0.0,1.0,2.0,3.0,0.3333333333333333,True
469,2014-10-24,2.0,1.0,3.0,6.0,0.16666666666666666,True
470,2014-10-27,0.0,1.0,0.0,1.0,1.0,False
471,2014-10-28,1.0,0.0,0.0,1.0,0.0,False
472,2014-10-31,1.0,0.0,2.0,3.0,0.0,False
473,2014-11-03,0.0,2.0,0.0,2.0,1.0,True
474,2014-11-04,1.0,0.0,0.0,1.0,0.0,True
475,2014-11-06,2.0,1.0,0.0,3.0,0.3333333333333333,False
476,2014-11-07,0.0,2.0,0.0,2.0,1.0,False
477,2014-11-08,0.0,0.0,1.0,1.0,0.0,False
478,2014-11-10,1.0,2.0,0.0,3.0,0.6666666666666666,False
479,2014-11-12,0.0,2.0,1.0,3.0,0.6666666666666666,True
480,2014-11-13,0.0,1.0,0.0,1.0,1.0,False
481,2014-11-17,2.0,0.0,0.0,2.0,0.0,True
482,2014-11-18,2.0,0.0,0.0,2.0,0.0,True
483,2014-11-20,1.0,0.0,0.0,1.0,0.0,False
484,2014-11-26,2.0,0.0,0.0,2.0,0.0,False
485,2014-11-27,0.0,0.0,2.0,2.0,0.0,False
486,2014-11-28,1.0,1.0,2.0,4.0,0.25,False
487,2014-12-01,2.0,1.0,0.0,3.0,0.3333333333333333,True
488,2014-12-02,1.0,0.0,0.0,1.0,0.0,False
489,2014-12-08,2.0,2.0,0.0,4.0,0.5,False
490,2014-12-10,0.0,1.0,0.0,1.0,1.0,False
491,2014-12-11,0.0,0.0,1.0,1.0,0.0,False
492,2014-12-16,1.0,1.0,0.0,2.0,0.5,False
493,2014-12-19,2.0,1.0,0.0,3.0,0.3333333333333333,False
494,2014-12-22,0.0,2.0,0.0,2.0,1.0,True
495,2014-12-23,3.0,1.0,0.0,4.0,0.25,True
496,2015-01-05,1.0,1.0,0.0,2.0,0.5,False
497,2015-01-07,1.0,0.0,0.0,1.0,0.0,True
498,2015-01-09,1.0,0.0,1.0,2.0,0.0,False
499,2015-01-14,2.0,0.0,0.0,2.0,0.0,False
500,2015-01-17,0.0,1.0,0.0,1.0,1.0,False
501,2015-01-19,0.0,2.0,0.0,2.0,1.0,True
502,2015-01-20,0.0,4.0,1.0,5.0,0.8,True
503,2015-01-21,2.0,2.0,1.0,5.0,0.4,True
504,2015-01-22,1.0,1.0,2.0,4.0,0.25,False
505,2015-01-27,1.0,0.0,0.0,1.0,0.0,True
506,2015-01-28,5.0,1.0,0.0,6.0,0.16666666666666666,True
507,2015-02-03,1.0,0.0,0.0,1.0,0.0,True
508,2015-02-11,0.0,1.0,0.0,1.0,1.0,False
509,2015-02-13,1.0,1.0,0.0,2.0,0.5,False
510,2015-02-20,0.0,0.0,4.0,4.0,0.0,False
511,2015-03-06,0.0,0.0,15.0,15.0,0.0,False
512,2015-03-09,1.0,0.0,1.0,2.0,0.0,False
513,2015-03-17,0.0,0.0,1.0,1.0,0.0,False
514,2015-05-07,0.0,0.0,2.0,2.0,0.0,False
515,2015-05-21,0.0,1.0,0.0,1.0,1.0,False
516,2015-05-22,0.0,1.0,0.0,1.0,1.0,False
517,2015-05-25,0.0,1.0,0.0,1.0,1.0,True
518,2015-05-26,0.0,1.0,0.0,1.0,1.0,True
519,2015-05-27,0.0,1.0,0.0,1.0,1.0,False
520,2015-05-29,1.0,1.0,0.0,2.0,0.5,False
521,2015-05-30,0.0,1.0,0.0,1.0,1.0,False
522,2015-06-01,1.0,2.0,0.0,3.0,0.6666666666666666,True
523,2015-06-02,2.0,0.0,1.0,3.0,0.0,True
524,2015-06-03,1.0,2.0,0.0,3.0,0.6666666666666666,False
525,2015-06-04,0.0,1.0,0.0,1.0,1.0,False
526,2015-06-05,0.0,1.0,0.0,1.0,1.0,False
527,2015-06-06,0.0,1.0,0.0,1.0,1.0,False
528,2015-06-08,0.0,1.0,0.0,1.0,1.0,True
529,2015-06-09,0.0,5.0,2.0,7.0,0.7142857142857143,True
530,2015-06-10,1.0,1.0,0.0,2.0,0.5,True
531,2015-07-21,0.0,1.0,0.0,1.0,1.0,True
532,2015-07-22,0.0,2.0,0.0,2.0,1.0,False
533,2015-07-27,0.0,1.0,0.0,1.0,1.0,False
534,2015-07-28,0.0,1.0,0.0,1.0,1.0,True
535,2015-07-29,3.0,15.0,0.0,18.0,0.8333333333333334,True
536,2015-07-30,0.0,1.0,0.0,1.0,1.0,False
537,2015-07-31,1.0,1.0,1.0,3.0,0.3333333333333333,False
538,2015-08-03,1.0,0.0,0.0,1.0,0.0,False
539,2015-08-04,1.0,0.0,0.0,1.0,0.0,False
540,2015-08-05,0.0,2.0,0.0,2.0,1.0,False
541,2015-08-06,0.0,1.0,0.0,1.0,1.0,False
542,2015-08-07,2.0,0.0,0.0,2.0,0.0,False
543,2015-08-10,1.0,1.0,0.0,2.0,0.5,True
544,2015-08-11,1.0,1.0,0.0,2.0,0.5,False
545,2015-08-13,0.0,0.0,1.0,1.0,0.0,False
546,2015-08-14,0.0,1.0,0.0,1.0,1.0,False
547,2015-08-18,2.0,7.0,0.0,9.0,0.7777777777777778,True
548,2015-08-19,1.0,0.0,0.0,1.0,0.0,False
549,2015-08-20,0.0,2.0,0.0,2.0,1.0,False
550,2015-08-21,1.0,1.0,0.0,2.0,0.5,False
551,2015-08-25,1.0,0.0,0.0,1.0,0.0,False
552,2015-08-26,0.0,1.0,0.0,1.0,1.0,False
553,2015-08-27,0.0,1.0,0.0,1.0,1.0,False
554,2015-08-28,0.0,1.0,0.0,1.0,1.0,False
555,2015-09-01,3.0,1.0,0.0,4.0,0.25,True
556,2015-09-02,0.0,2.0,2.0,4.0,0.5,True
557,2015-09-04,3.0,5.0,0.0,8.0,0.625,False
558,2015-09-08,3.0,3.0,0.0,6.0,0.5,True
559,2015-09-09,1.0,1.0,0.0,2.0,0.5,True
560,2015-09-14,0.0,1.0,0.0,1.0,1.0,False
561,2015-09-15,2.0,2.0,2.0,6.0,0.3333333333333333,True
562,2015-09-16,0.0,2.0,0.0,2.0,1.0,True
563,2015-09-22,0.0,1.0,0.0,1.0,1.0,False
564,2015-09-28,1.0,0.0,0.0,1.0,0.0,True
565,2015-09-29,0.0,2.0,0.0,2.0,1.0,False
566,2015-09-30,0.0,2.0,0.0,2.0,1.0,False
567,2015-10-02,1.0,0.0,0.0,1.0,0.0,False
568,2015-10-06,0.0,1.0,0.0,1.0,1.0,False
569,2015-10-07,0.0,2.0,0.0,2.0,1.0,False
570,2015-10-08,2.0,0.0,1.0,3.0,0.0,False
571,2015-10-09,0.0,3.0,0.0,3.0,1.0,False
572,2015-10-10,0.0,1.0,0.0,1.0,1.0,False
573,2015-10-13,1.0,1.0,0.0,2.0,0.5,True
574,2015-10-14,2.0,0.0,0.0,2.0,0.0,False
575,2015-10-15,2.0,1.0,1.0,4.0,0.25,False
576,2015-10-16,0.0,2.0,0.0,2.0,1.0,False
577,2015-10-20,0.0,1.0,0.0,1.0,1.0,False
578,2015-10-21,2.0,6.0,0.0,8.0,0.75,False
579,2015-10-22,3.0,3.0,0.0,6.0,0.5,False
580,2015-10-23,0.0,1.0,0.0,1.0,1.0,False
581,2015-10-26,1.0,1.0,0.0,2.0,0.5,False
582,2015-10-27,1.0,1.0,0.0,2.0,0.5,True
583,2015-10-28,2.0,0.0,0.0,2.0,0.0,True
584,2015-10-30,1.0,2.0,0.0,3.0,0.6666666666666666,True
585,2015-11-02,1.0,0.0,0.0,1.0,0.0,False
586,2015-11-03,1.0,1.0,0.0,2.0,0.5,False
587,2015-11-04,1.0,1.0,0.0,2.0,0.5,False
588,2015-11-06,1.0,0.0,0.0,1.0,0.0,False
589,2015-11-09,0.0,1.0,0.0,1.0,1.0,True
590,2015-11-10,1.0,1.0,1.0,3.0,0.3333333333333333,True
591,2015-11-12,1.0,1.0,0.0,2.0,0.5,True
592,2015-11-13,1.0,1.0,0.0,2.0,0.5,True
593,2015-11-16,2.0,0.0,0.0,2.0,0.0,False
594,2015-11-17,0.0,1.0,0.0,1.0,1.0,True
595,2015-11-18,2.0,0.0,0.0,2.0,0.0,True
596,2015-11-19,4.0,1.0,0.0,5.0,0.2,False
597,2015-11-23,0.0,1.0,0.0,1.0,1.0,True
598,2015-11-24,1.0,2.0,0.0,3.0,0.6666666666666666,True
599,2015-11-25,3.0,2.0,0.0,5.0,0.4,True
600,2015-11-26,2.0,2.0,1.0,5.0,0.4,False
601,2015-11-27,6.0,2.0,0.0,8.0,0.25,False
602,2015-12-01,1.0,1.0,0.0,2.0,0.5,True
603,2015-12-02,3.0,1.0,0.0,4.0,0.25,True
604,2015-12-03,1.0,2.0,0.0,3.0,0.6666666666666666,True
605,2015-12-04,1.0,0.0,0.0,1.0,0.0,True
606,2015-12-07,1.0,2.0,0.0,3.0,0.6666666666666666,False
607,2015-12-08,3.0,13.0,0.0,16.0,0.8125,True
608,2015-12-09,2.0,3.0,0.0,5.0,0.6,True
609,2015-12-10,3.0,7.0,3.0,13.0,0.5384615384615384,True
610,2015-12-11,3.0,13.0,1.0,17.0,0.7647058823529411,True
611,2015-12-12,0.0,1.0,0.0,1.0,1.0,False
612,2015-12-14,1.0,1.0,0.0,2.0,0.5,False
613,2015-12-15,0.0,2.0,0.0,2.0,1.0,True
614,2015-12-16,2.0,2.0,0.0,4.0,0.5,True
615,2015-12-17,1.0,1.0,0.0,2.0,0.5,False
616,2015-12-18,1.0,0.0,0.0,1.0,0.0,False
617,2015-12-21,1.0,2.0,0.0,3.0,0.6666666666666666,False
618,2015-12-22,0.0,6.0,0.0,6.0,1.0,False
619,2015-12-23,0.0,2.0,0.0,2.0,1.0,False
620,2016-01-04,1.0,2.0,0.0,3.0,0.6666666666666666,True
621,2016-01-05,0.0,2.0,1.0,3.0,0.6666666666666666,True
622,2016-01-07,1.0,4.0,0.0,5.0,0.8,False
623,2016-01-08,2.0,0.0,1.0,3.0,0.0,False
624,2016-01-12,1.0,1.0,0.0,2.0,0.5,False
625,2016-01-13,2.0,1.0,0.0,3.0,0.3333333333333333,False
626,2016-01-14,3.0,1.0,0.0,4.0,0.25,False
627,2016-01-15,2.0,2.0,0.0,4.0,0.5,False
628,2016-01-16,2.0,0.0,0.0,2.0,0.0,False
629,2016-01-18,3.0,3.0,0.0,6.0,0.5,False
630,2016-01-19,3.0,7.0,1.0,11.0,0.6363636363636364,False
631,2016-01-20,0.0,2.0,0.0,2.0,1.0,True
632,2016-01-21,2.0,3.0,1.0,6.0,0.5,True
633,2016-01-22,1.0,1.0,0.0,2.0,0.5,False
634,2016-01-25,2.0,4.0,0.0,6.0,0.6666666666666666,False
635,2016-01-26,3.0,2.0,0.0,5.0,0.4,False
636,2016-02-02,1.0,3.0,0.0,4.0,0.75,True
637,2016-02-03,3.0,2.0,0.0,5.0,0.4,True
638,2016-02-04,1.0,1.0,0.0,2.0,0.5,False
639,2016-02-05,1.0,2.0,0.0,3.0,0.6666666666666666,True
640,2016-02-08,2.0,1.0,0.0,3.0,0.3333333333333333,False
641,2016-02-11,1.0,0.0,0.0,1.0,0.0,True
642,2016-02-12,1.0,1.0,0.0,2.0,0.5,True
643,2016-02-16,0.0,1.0,0.0,1.0,1.0,True
644,2016-02-25,1.0,1.0,0.0,2.0,0.5,False
645,2016-02-26,2.0,1.0,0.0,3.0,0.3333333333333333,False
646,2016-02-29,0.0,2.0,0.0,2.0,1.0,True
647,2016-03-01,1.0,1.0,0.0,2.0,0.5,True
648,2016-03-03,1.0,0.0,0.0,1.0,0.0,False
649,2016-03-04,1.0,1.0,0.0,2.0,0.5,True
650,2016-03-06,0.0,1.0,0.0,1.0,1.0,False
651,2016-03-07,1.0,0.0,0.0,1.0,0.0,False
652,2016-03-11,0.0,1.0,0.0,1.0,1.0,True
653,2016-03-12,0.0,1.0,0.0,1.0,1.0,False
654,2016-03-14,8.0,4.0,0.0,12.0,0.3333333333333333,False
655,2016-03-15,2.0,1.0,0.0,3.0,0.3333333333333333,False
656,2016-03-16,2.0,2.0,0.0,4.0,0.5,False
657,2016-03-17,1.0,15.0,0.0,16.0,0.9375,True
658,2016-03-18,1.0,1.0,0.0,2.0,0.5,True
659,2016-03-21,1.0,1.0,0.0,2.0,0.5,False
660,2016-03-22,3.0,4.0,0.0,7.0,0.5714285714285714,True
661,2016-03-23,3.0,2.0,0.0,5.0,0.4,True
662,2016-03-29,1.0,0.0,0.0,1.0,0.0,True
663,2016-03-30,0.0,1.0,0.0,1.0,1.0,True
664,2016-03-31,1.0,0.0,0.0,1.0,0.0,False
665,2016-04-01,1.0,2.0,0.0,3.0,0.6666666666666666,False
666,2016-04-05,0.0,1.0,0.0,1.0,1.0,True
667,2016-04-07,1.0,0.0,0.0,1.0,0.0,True
668,2016-04-11,2.0,1.0,0.0,3.0,0.3333333333333333,False
669,2016-04-14,0.0,4.0,1.0,5.0,0.8,True
670,2016-04-15,1.0,0.0,2.0,3.0,0.0,True
671,2016-04-18,0.0,1.0,0.0,1.0,1.0,True
672,2016-04-19,0.0,1.0,0.0,1.0,1.0,False
673,2016-04-21,0.0,1.0,0.0,1.0,1.0,False
674,2016-04-22,1.0,2.0,0.0,3.0,0.6666666666666666,False
675,2016-04-25,1.0,1.0,0.0,2.0,0.5,False
676,2016-04-26,2.0,1.0,0.0,3.0,0.3333333333333333,False
677,2016-04-28,0.0,1.0,0.0,1.0,1.0,False
678,2016-04-29,0.0,2.0,0.0,2.0,1.0,False
679,2016-04-30,1.0,0.0,0.0,1.0,0.0,False
680,2016-05-02,0.0,2.0,0.0,2.0,1.0,False
681,2016-05-05,0.0,1.0,0.0,1.0,1.0,True
682,2016-05-10,0.0,1.0,0.0,1.0,1.0,False
683,2016-05-11,3.0,1.0,1.0,5.0,0.2,False
684,2016-05-12,3.0,1.0,0.0,4.0,0.25,False
685,2016-05-13,2.0,6.0,0.0,8.0,0.75,False
686,2016-05-16,0.0,5.0,0.0,5.0,1.0,False
687,2016-05-17,0.0,3.0,0.0,3.0,1.0,True
688,2016-05-19,2.0,2.0,0.0,4.0,0.5,False
689,2016-05-20,1.0,0.0,0.0,1.0,0.0,False
690,2016-05-24,3.0,1.0,0.0,4.0,0.25,True
691,2016-05-25,1.0,3.0,0.0,4.0,0.75,True
692,2016-05-26,3.0,4.0,0.0,7.0,0.5714285714285714,False
693,2016-05-27,1.0,8.0,0.0,9.0,0.8888888888888888,False
694,2016-05-30,0.0,3.0,0.0,3.0,1.0,False
695,2016-05-31,5.0,5.0,2.0,12.0,0.4166666666666667,True
696,2016-06-01,5.0,4.0,2.0,11.0,0.3636363636363637,True
697,2016-06-02,3.0,3.0,0.0,6.0,0.5,True
698,2016-06-03,0.0,1.0,0.0,1.0,1.0,False
699,2016-06-06,1.0,6.0,0.0,7.0,0.8571428571428571,True
700,2016-06-07,0.0,3.0,0.0,3.0,1.0,True
701,2016-06-08,0.0,1.0,0.0,1.0,1.0,True
702,2016-06-10,1.0,3.0,0.0,4.0,0.75,True
703,2016-06-13,0.0,1.0,0.0,1.0,1.0,True
704,2016-06-16,0.0,1.0,0.0,1.0,1.0,False
705,2016-06-17,0.0,2.0,0.0,2.0,1.0,False
706,2016-06-20,0.0,1.0,0.0,1.0,1.0,True
707,2016-06-21,0.0,3.0,0.0,3.0,1.0,True
708,2016-06-22,1.0,3.0,0.0,4.0,0.75,False
709,2016-06-27,3.0,1.0,0.0,4.0,0.25,False
710,2016-06-28,1.0,0.0,0.0,1.0,0.0,False
711,2016-06-29,1.0,1.0,0.0,2.0,0.5,False
712,2016-07-01,0.0,1.0,0.0,1.0,1.0,False
713,2016-07-04,2.0,0.0,0.0,2.0,0.0,False
714,2016-07-05,0.0,1.0,0.0,1.0,1.0,False
715,2016-07-06,1.0,0.0,0.0,1.0,0.0,False
716,2016-07-07,0.0,2.0,0.0,2.0,1.0,False
717,2016-07-12,0.0,1.0,0.0,1.0,1.0,False
718,2016-07-20,0.0,1.0,0.0,1.0,1.0,True
719,2016-07-21,2.0,0.0,0.0,2.0,0.0,False
720,2016-07-22,0.0,1.0,0.0,1.0,1.0,False
721,2016-07-26,3.0,2.0,0.0,5.0,0.4,False
722,2016-07-27,0.0,1.0,0.0,1.0,1.0,True
723,2016-07-28,0.0,1.0,0.0,1.0,1.0,True
724,2016-08-03,0.0,1.0,0.0,1.0,1.0,False
725,2016-08-04,1.0,0.0,0.0,1.0,0.0,False
726,2016-08-05,0.0,1.0,0.0,1.0,1.0,False
727,2016-08-10,1.0,1.0,0.0,2.0,0.5,True
728,2016-08-12,1.0,0.0,0.0,1.0,0.0,False
729,2016-08-13,1.0,0.0,0.0,1.0,0.0,False
730,2016-08-16,1.0,1.0,0.0,2.0,0.5,False
731,2016-08-17,0.0,1.0,0.0,1.0,1.0,False
732,2016-08-18,0.0,1.0,0.0,1.0,1.0,False
733,2016-08-19,1.0,0.0,0.0,1.0,0.0,False
734,2016-08-20,1.0,0.0,0.0,1.0,0.0,False
735,2016-08-21,0.0,1.0,0.0,1.0,1.0,False
736,2016-08-22,0.0,1.0,0.0,1.0,1.0,False
737,2016-08-23,3.0,1.0,0.0,4.0,0.25,False
738,2016-08-24,1.0,3.0,0.0,4.0,0.75,False
739,2016-08-25,5.0,9.0,0.0,14.0,0.6428571428571429,False
740,2016-08-26,3.0,7.0,0.0,10.0,0.7,False
741,2016-08-27,0.0,0.0,1.0,1.0,0.0,False
742,2016-08-29,1.0,2.0,0.0,3.0,0.6666666666666666,False
743,2016-08-30,0.0,1.0,0.0,1.0,1.0,False
744,2016-08-31,1.0,0.0,0.0,1.0,0.0,False
745,2016-09-01,0.0,1.0,0.0,1.0,1.0,False
746,2016-09-02,3.0,2.0,0.0,5.0,0.4,False
747,2016-09-06,2.0,7.0,1.0,10.0,0.7,True
748,2016-09-07,1.0,6.0,0.0,7.0,0.8571428571428571,False
749,2016-09-08,0.0,1.0,0.0,1.0,1.0,False
750,2016-09-09,1.0,2.0,0.0,3.0,0.6666666666666666,False
751,2016-09-12,1.0,3.0,0.0,4.0,0.75,False
752,2016-09-13,0.0,4.0,0.0,4.0,1.0,True
753,2016-09-14,0.0,2.0,0.0,2.0,1.0,True
754,2016-09-24,1.0,0.0,0.0,1.0,0.0,False
755,2016-09-26,1.0,0.0,0.0,1.0,0.0,True
756,2016-09-28,1.0,1.0,0.0,2.0,0.5,False
757,2016-09-30,1.0,0.0,0.0,1.0,0.0,False
758,2016-10-03,3.0,1.0,1.0,5.0,0.2,False
759,2016-10-04,1.0,0.0,0.0,1.0,0.0,True
760,2016-10-06,0.0,1.0,0.0,1.0,1.0,False
761,2016-10-11,0.0,1.0,0.0,1.0,1.0,False
762,2016-10-14,0.0,1.0,0.0,1.0,1.0,False
763,2016-10-18,1.0,1.0,0.0,2.0,0.5,False
764,2016-10-31,2.0,0.0,0.0,2.0,0.0,False
765,2016-11-01,1.0,0.0,0.0,1.0,0.0,True
766,2016-11-03,2.0,0.0,0.0,2.0,0.0,False
767,2016-11-04,2.0,1.0,0.0,3.0,0.3333333333333333,False
768,2016-11-05,0.0,1.0,0.0,1.0,1.0,False
769,2016-11-07,2.0,3.0,0.0,5.0,0.6,False
770,2016-11-08,0.0,2.0,0.0,2.0,1.0,False
771,2016-11-15,0.0,2.0,0.0,2.0,1.0,False
772,2016-11-18,0.0,2.0,0.0,2.0,1.0,True
773,2016-11-21,0.0,1.0,0.0,1.0,1.0,False
774,2016-11-22,2.0,2.0,0.0,4.0,0.5,False
775,2016-11-23,0.0,4.0,0.0,4.0,1.0,False
776,2016-11-25,0.0,1.0,0.0,1.0,1.0,False
777,2016-11-28,0.0,1.0,0.0,1.0,1.0,False
778,2016-11-29,2.0,10.0,0.0,12.0,0.8333333333333334,False
779,2016-11-30,3.0,1.0,1.0,5.0,0.2,False
780,2016-12-01,0.0,2.0,0.0,2.0,1.0,False
781,2016-12-05,2.0,3.0,0.0,5.0,0.6,True
782,2016-12-06,1.0,8.0,0.0,9.0,0.8888888888888888,True
783,2016-12-07,1.0,3.0,0.0,4.0,0.75,True
784,2016-12-12,1.0,0.0,0.0,1.0,0.0,False
785,2016-12-13,1.0,1.0,0.0,2.0,0.5,True
786,2017-01-05,0.0,1.0,0.0,1.0,1.0,True
787,2017-01-06,0.0,1.0,0.0,1.0,1.0,False
788,2017-01-09,0.0,2.0,0.0,2.0,1.0,False
789,2017-01-13,0.0,1.0,0.0,1.0,1.0,True
790,2017-01-24,0.0,1.0,0.0,1.0,1.0,False
791,2017-01-26,1.0,0.0,0.0,1.0,0.0,False
792,2017-01-27,1.0,0.0,0.0,1.0,0.0,False
793,2017-01-31,0.0,2.0,0.0,2.0,1.0,False
794,2017-02-01,0.0,2.0,1.0,3.0,0.6666666666666666,False
795,2017-02-07,0.0,1.0,0.0,1.0,1.0,False
796,2017-02-14,2.0,1.0,0.0,3.0,0.3333333333333333,False
797,2017-02-17,0.0,1.0,0.0,1.0,1.0,False
798,2017-02-22,1.0,4.0,0.0,5.0,0.8,False
799,2017-03-01,2.0,3.0,0.0,5.0,0.6,True
800,2017-03-02,2.0,4.0,0.0,6.0,0.6666666666666666,True
801,2017-03-03,0.0,3.0,1.0,4.0,0.75,False
802,2017-03-06,0.0,2.0,0.0,2.0,1.0,True
803,2017-03-07,2.0,2.0,0.0,4.0,0.5,True
804,2017-03-08,0.0,1.0,0.0,1.0,1.0,False
805,2017-03-09,5.0,1.0,0.0,6.0,0.16666666666666666,False
806,2017-03-10,2.0,2.0,0.0,4.0,0.5,False
807,2017-03-13,0.0,2.0,0.0,2.0,1.0,False
808,2017-03-14,2.0,5.0,0.0,7.0,0.7142857142857143,False
809,2017-03-15,0.0,4.0,0.0,4.0,1.0,False
810,2017-03-17,1.0,4.0,0.0,5.0,0.8,False
811,2017-03-18,0.0,1.0,0.0,1.0,1.0,False
812,2017-03-29,0.0,2.0,0.0,2.0,1.0,True
813,2017-03-30,1.0,0.0,0.0,1.0,0.0,True
814,2017-04-03,1.0,1.0,0.0,2.0,0.5,True
815,2017-04-06,0.0,1.0,0.0,1.0,1.0,True
816,2017-04-07,0.0,1.0,0.0,1.0,1.0,True
817,2017-04-10,1.0,0.0,0.0,1.0,0.0,False
818,2017-04-11,0.0,1.0,0.0,1.0,1.0,False
819,2017-04-13,0.0,1.0,0.0,1.0,1.0,False
820,2017-04-21,1.0,0.0,0.0,1.0,0.0,False
821,2017-04-22,0.0,1.0,0.0,1.0,1.0,False
822,2017-04-26,1.0,0.0,0.0,1.0,0.0,True
823,2017-04-28,1.0,0.0,0.0,1.0,0.0,False
824,2017-05-03,0.0,0.0,1.0,1.0,0.0,False
825,2017-05-04,0.0,1.0,0.0,1.0,1.0,False
826,2017-05-10,1.0,4.0,0.0,5.0,0.8,False
827,2017-05-11,2.0,0.0,0.0,2.0,0.0,False
828,2017-05-12,1.0,2.0,0.0,3.0,0.6666666666666666,False
829,2017-05-17,2.0,0.0,0.0,2.0,0.0,True
830,2017-05-18,0.0,6.0,0.0,6.0,1.0,False
831,2017-05-19,3.0,1.0,0.0,4.0,0.25,False
832,2017-05-20,0.0,1.0,0.0,1.0,1.0,False
833,2017-05-22,0.0,2.0,0.0,2.0,1.0,False
834,2017-05-23,1.0,3.0,0.0,4.0,0.75,False
835,2017-05-24,0.0,2.0,0.0,2.0,1.0,False
836,2017-05-25,1.0,0.0,0.0,1.0,0.0,False
837,2017-05-30,0.0,1.0,0.0,1.0,1.0,False
838,2017-05-31,0.0,1.0,0.0,1.0,1.0,False
839,2017-06-02,0.0,1.0,0.0,1.0,1.0,False
840,2017-06-05,1.0,1.0,0.0,2.0,0.5,True
841,2017-06-07,1.0,3.0,0.0,4.0,0.75,True
842,2017-06-08,0.0,13.0,0.0,13.0,1.0,False
843,2017-06-09,0.0,1.0,0.0,1.0,1.0,False
844,2017-06-12,1.0,1.0,0.0,2.0,0.5,False
845,2017-06-13,1.0,3.0,1.0,5.0,0.6,True
846,2017-06-14,0.0,1.0,0.0,1.0,1.0,True
847,2017-06-15,0.0,2.0,0.0,2.0,1.0,False
848,2017-06-22,1.0,1.0,0.0,2.0,0.5,False
849,2017-06-26,0.0,2.0,0.0,2.0,1.0,False
850,2017-06-27,2.0,2.0,0.0,4.0,0.5,False
851,2017-07-05,0.0,2.0,0.0,2.0,1.0,False
852,2017-07-06,1.0,0.0,0.0,1.0,0.0,False
853,2017-07-10,0.0,1.0,0.0,1.0,1.0,False
854,2017-07-13,0.0,1.0,0.0,1.0,1.0,False
855,2017-07-20,0.0,2.0,0.0,2.0,1.0,True
856,2017-07-24,0.0,2.0,0.0,2.0,1.0,False
857,2017-07-25,0.0,2.0,0.0,2.0,1.0,False
858,2017-07-31,0.0,7.0,1.0,8.0,0.875,True
859,2017-08-01,2.0,1.0,1.0,4.0,0.25,True
860,2017-08-03,0.0,2.0,0.0,2.0,1.0,False
861,2017-08-05,0.0,2.0,0.0,2.0,1.0,False
